dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
eurosat,2675,2675,middle,2,2.302349805831909,0.010999739170074463,2,1,2,1,0,0.49834439158439636,0.6929806470870972,0.6929806470870972,1.528929591178894,0.46025366820311503,27,26,1,0,1,2,1,0,0.10298401117324829,0.10364629328250885,3.165628731949255e-05,2.7110470909974538e-05,0.07037926465272903,2.3026633262634277,2.3022427558898926
eurosat,2676,2676,middle,2,2.3025219440460205,0.004637330770492554,2,1,1,0,1,0.37419652938842773,0.37809398770332336,0.3780944049358368,1.7860150337219238,0.537644097857116,27,26,1,0,0,2,1,0,0.10193286091089249,0.10233236104249954,3.163175279041752e-05,2.7367530492483638e-05,0.0704050213098526,2.3026633262634277,2.3024964332580566
eurosat,2677,2677,middle,2,2.302473306655884,0.007754147052764893,1,0,1,0,0,0.3924800753593445,0.5201705694198608,0.5201684236526489,1.7746944427490234,0.5342362604056301,27,26,1,0,0,1,0,0,0.10216721147298813,0.10265479236841202,3.1638690416002646e-05,2.7205158403376117e-05,0.07043100148439407,2.302663564682007,2.3024189472198486
eurosat,2678,2678,middle,2,2.302492618560791,0.003321141004562378,1,0,1,0,0,0.415276437997818,0.5040567517280579,0.5040555596351624,1.6116678714752197,0.48516037236196324,27,26,1,0,1,1,0,0,0.10227963328361511,0.10279330611228943,3.16359473799821e-05,2.7581085305428132e-05,0.07045499980449677,2.302663564682007,2.302445411682129
eurosat,2679,2679,middle,2,2.3024253845214844,0.0017606914043426514,2,1,2,1,0,0.489988774061203,0.5884082913398743,0.5884091258049011,1.127638578414917,0.3394530363707804,27,26,1,0,1,2,1,0,0.10326030850410461,0.10399176180362701,3.164551162626594e-05,2.7088995921076275e-05,0.07048013061285019,2.302663564682007,2.3023502826690674
eurosat,2680,2680,middle,2,2.3023123741149902,0.01691266894340515,2,1,2,1,0,0.7272500395774841,0.8745522499084473,0.8745538592338562,1.0209039449691772,0.30732271012741275,27,26,1,0,1,2,1,0,0.10390850156545639,0.10483156889677048,3.166160240652971e-05,2.7185751605429687e-05,0.07050373405218124,2.3026633262634277,2.3021841049194336
eurosat,2681,2681,middle,2,2.302499532699585,0.0020182132720947266,2,1,1,0,1,0.31262633204460144,0.38646993041038513,0.3864695727825165,1.8645515441894531,0.5612859432626205,27,26,1,0,0,2,1,0,0.10177408903837204,0.10213804990053177,3.1634950573788956e-05,2.7078611310571432e-05,0.0705297663807869,2.3026633262634277,2.3024585247039795
eurosat,2682,2682,middle,2,2.302543878555298,0.004364520311355591,1,0,1,0,0,0.27702057361602783,0.4914179742336273,0.4914148151874542,1.9907121658325195,0.599264074648798,27,26,1,0,0,1,0,0,0.10139662027359009,0.10166610777378082,3.1628645956516266e-05,2.7584112103795633e-05,0.07055528461933136,2.3026633262634277,2.30253005027771
eurosat,2683,2683,middle,2,2.3024895191192627,0.001049637794494629,1,0,1,0,0,0.26209160685539246,0.40832212567329407,0.4083203673362732,1.9351913928985596,0.5825506566132271,27,26,1,0,0,1,0,0,0.10158059746026993,0.10190422087907791,3.163636938552372e-05,2.7299840439809486e-05,0.07058090716600418,2.302663564682007,2.302445411682129
eurosat,2684,2684,middle,2,2.3024277687072754,0.0016857683658599854,2,1,2,1,0,0.41418054699897766,0.4257936179637909,0.4257945716381073,1.4365618228912354,0.43244819931598955,27,26,1,0,1,2,1,0,0.10272052139043808,0.10330663621425629,3.16451805701945e-05,2.7194739232072607e-05,0.07060559839010239,2.302663564682007,2.3023557662963867
eurosat,2685,2685,middle,2,2.3024520874023438,0.001829773187637329,2,1,1,0,1,0.34429222345352173,0.40818992257118225,0.4081902801990509,1.7404085397720337,0.5239151751811312,27,26,1,0,0,2,1,0,0.10213406383991241,0.10258743911981583,3.164170993841253e-05,2.6915018679574132e-05,0.0706317126750946,2.302663803100586,2.3023908138275146
eurosat,2686,2686,middle,2,2.3024611473083496,0.0059806108474731445,2,1,2,1,0,0.42144569754600525,0.48406457901000977,0.4840641915798187,1.6594533920288086,0.4995452474070112,27,26,1,0,1,2,1,0,0.10237019509077072,0.1028653010725975,3.16404111799784e-05,2.7393141863285564e-05,0.07065596431493759,2.302663803100586,2.302403450012207
eurosat,2687,2687,middle,2,2.3023085594177246,0.01246023178100586,3,0,3,0,0,0.6221856474876404,0.6221826076507568,0.6154168248176575,1.1584333181381226,0.3487231767361304,27,26,1,1,1,3,0,0,0.10381432622671127,0.10452106595039368,3.1662144465371966e-05,2.7066009351983666e-05,0.07067921757698059,2.302663803100586,2.3021862506866455
eurosat,2688,2688,middle,2,2.3024396896362305,0.0002002418041229248,1,0,1,0,0,0.25176146626472473,0.29251015186309814,0.29251083731651306,1.726169466972351,0.5196287871579836,27,26,1,0,0,1,0,0,0.10194330662488937,0.10235815495252609,3.164345980621874e-05,2.7307822165312245e-05,0.07070489227771759,2.302663564682007,2.3023781776428223
eurosat,2689,2689,middle,2,2.3024673461914062,0.0031519830226898193,2,1,2,1,0,0.29704707860946655,0.3352007567882538,0.3351996839046478,1.7753221988677979,0.5344252338273427,27,26,1,0,0,2,1,0,0.10193967074155807,0.10233953595161438,3.16395380650647e-05,2.7267664336250164e-05,0.07073007524013519,2.302663803100586,2.3024158477783203
eurosat,2690,2690,middle,2,2.302497625350952,0.00380098819732666,1,0,1,0,0,0.3949170410633087,0.6439600586891174,0.6439595222473145,1.678510069847107,0.5052818790480234,27,26,1,0,0,1,0,0,0.10217106342315674,0.10263952612876892,3.163522342219949e-05,2.7418986064731143e-05,0.07075557112693787,2.302663803100586,2.302459716796875
eurosat,2691,2691,middle,2,2.3023862838745117,0.012816637754440308,2,1,2,1,0,0.6205448508262634,0.687038242816925,0.6870377063751221,1.2086020708084106,0.36382547613493454,27,26,1,0,1,2,1,0,0.1035211831331253,0.10433559864759445,3.165106681990437e-05,2.745830533967819e-05,0.07078003883361816,2.302663803100586,2.3022959232330322
eurosat,2692,2692,middle,2,2.302473545074463,0.004209309816360474,2,1,2,1,0,0.47134605050086975,0.47134336829185486,0.44378843903541565,1.4462398290634155,0.4353615694720369,27,26,1,1,1,2,1,0,0.10264180600643158,0.1032184362411499,3.163866131217219e-05,2.7363605113350786e-05,0.07080604135990143,2.302664041519165,2.3024208545684814
eurosat,2693,2693,middle,2,2.302483558654785,0.004995912313461304,1,0,1,0,0,0.35104745626449585,0.528969943523407,0.5289677381515503,1.7659193277359009,0.5315946875712788,27,26,1,0,0,1,0,0,0.10205644369125366,0.10249925404787064,3.1637242500437424e-05,2.7278298148303293e-05,0.07083241641521454,2.302664041519165,2.3024418354034424
eurosat,2694,2694,middle,2,2.3024306297302246,0.010374486446380615,1,0,1,0,0,0.61634361743927,0.7202726006507874,0.7202736139297485,1.1959198713302612,0.3600077536810175,27,26,1,0,1,1,0,0,0.10331988334655762,0.10410112142562866,3.1644758564652875e-05,2.7642969143926166e-05,0.07085631042718887,2.302664041519165,2.3023550510406494
eurosat,2695,2695,middle,2,2.3024120330810547,0.0028757452964782715,2,1,2,1,0,0.4628075063228607,0.49467170238494873,0.49467334151268005,1.3824857473373413,0.4161696785264757,27,26,1,0,1,2,1,0,0.10288688540458679,0.10351477563381195,3.164741428918205e-05,2.704548569454346e-05,0.07088146358728409,2.302664041519165,2.3023295402526855
eurosat,2696,2696,middle,2,2.3024845123291016,0.0204775333404541,2,1,2,1,0,0.604406476020813,0.8158003091812134,0.8158010244369507,1.429418921470642,0.4302979717323201,27,26,1,0,1,2,1,0,0.1027909591794014,0.10342800617218018,3.163709334330633e-05,2.7083971872343682e-05,0.07090549170970917,2.302664279937744,2.302438974380493
eurosat,2697,2697,middle,2,2.302468776702881,0.0019864439964294434,1,0,1,0,0,0.36102285981178284,0.4413015842437744,0.4413014352321625,1.6843613386154175,0.5070432864599768,27,26,1,0,0,1,0,0,0.10218152403831482,0.10266517847776413,3.163932706229389e-05,2.7106061679660343e-05,0.07093138247728348,2.302664041519165,2.302417516708374
eurosat,2698,2698,middle,2,2.3023529052734375,0.013884007930755615,2,1,2,1,0,0.4986332058906555,0.6516953110694885,0.6516963243484497,1.5803248882293701,0.4757251942513689,27,26,1,0,1,2,1,0,0.1029118150472641,0.10356608033180237,3.165583621012047e-05,2.7249561753706075e-05,0.07095539569854736,2.302664041519165,2.3022408485412598
eurosat,2699,2699,middle,2,2.3023810386657715,0.005796194076538086,2,1,2,1,0,0.37313371896743774,0.4499121606349945,0.4499112069606781,1.7118128538131714,0.5153070159609263,27,26,1,0,0,2,1,0,0.10245400667190552,0.10298586636781693,3.165181988151744e-05,2.7112464522360824e-05,0.07098047435283661,2.302664041519165,2.3022866249084473
eurosat,2700,2700,middle,3,2.302488088607788,0.002879321575164795,0,0,6,0,1,0.2662568986415863,0.3578191101551056,0.3578178882598877,1.9616984128952026,0.5905300647278817,27,26,1,0,0,0,0,0,0.10158025473356247,0.10183893889188766,3.163658038829453e-05,2.7180343749932945e-05,0.07100498676300049,2.302664041519165,2.302442789077759
eurosat,2701,2701,middle,3,2.302340030670166,0.029382020235061646,3,1,3,1,0,0.8950874209403992,0.9115887880325317,0.9115890264511108,0.48446783423423767,0.14583935003887094,27,26,1,0,0,3,1,0,0.10499060899019241,0.10598256438970566,3.165767702739686e-05,2.7587997465161607e-05,0.07102690637111664,2.302664041519165,2.302229404449463
eurosat,2702,2702,middle,3,2.3024065494537354,0.03763192892074585,3,1,3,1,0,0.9432160258293152,0.9833717942237854,0.9833717942237854,0.32086557149887085,0.09659016159702595,27,26,1,0,0,3,1,0,0.10499817132949829,0.10597410053014755,3.164819645462558e-05,2.7271933504380286e-05,0.07104986906051636,2.302664041519165,2.302332878112793
eurosat,2703,2703,middle,3,2.302497625350952,0.02436867356300354,3,1,3,1,0,0.7759458422660828,0.8335673809051514,0.8335669636726379,0.9647060036659241,0.2904054441005698,27,26,1,0,1,3,1,0,0.10339095443487167,0.10396258533000946,3.163522342219949e-05,2.725878221099265e-05,0.0710751935839653,2.302664041519165,2.302464246749878
eurosat,2704,2704,middle,3,2.3025076389312744,0.022035300731658936,3,1,3,1,0,0.6439708471298218,0.7928868532180786,0.7928857803344727,1.3605353832244873,0.40956196051276045,27,26,1,0,1,3,1,0,0.10280128568410873,0.10323139280080795,3.163380461046472e-05,2.729060361161828e-05,0.07109864056110382,2.302664041519165,2.302473306655884
eurosat,2705,2705,middle,3,2.302476406097412,0.016934871673583984,3,1,3,1,0,0.668477475643158,0.8182305693626404,0.8182312846183777,1.192955732345581,0.35911545893531177,27,26,1,0,1,3,1,0,0.10318133980035782,0.10368138551712036,3.163823930663057e-05,2.732355824264232e-05,0.07112160325050354,2.3026645183563232,2.3024251461029053
eurosat,2706,2706,middle,3,2.3024799823760986,0.013327986001968384,3,1,3,1,0,0.5963067412376404,0.7381908893585205,0.7381891012191772,1.342057228088379,0.40399948155225934,27,26,1,0,1,3,1,0,0.10293301939964294,0.10337395966053009,3.163772635161877e-05,2.7353928089723922e-05,0.07114461809396744,2.302664279937744,2.3024322986602783
eurosat,2707,2707,middle,3,2.302402973175049,0.005244016647338867,0,0,0,0,0,0.5557633638381958,0.584902286529541,0.5849003791809082,1.1347533464431763,0.34159479495947753,27,26,1,0,1,0,0,0,0.10344275087118149,0.10407368838787079,3.164870940963738e-05,2.7218145987717435e-05,0.0711674913764,2.3026645183563232,2.302325487136841
eurosat,2708,2708,middle,3,2.3023393154144287,0.05757343769073486,3,1,3,1,0,0.9873819947242737,0.9966225624084473,0.9966225624084473,0.09254763275384903,0.0278596134866029,27,26,1,0,0,3,1,0,0.10631566494703293,0.10764630883932114,3.1657767976867035e-05,2.752814907580614e-05,0.07118954509496689,2.302664279937744,2.3022234439849854
eurosat,2709,2709,middle,3,2.3023178577423096,0.055653542280197144,3,1,3,1,0,0.9858425259590149,0.9969391822814941,0.9969391822814941,0.10010907053947449,0.030135833070423192,27,26,1,0,0,3,1,0,0.10638236999511719,0.10774067789316177,3.166081660310738e-05,2.761558789643459e-05,0.07120908796787262,2.302664041519165,2.3021910190582275
eurosat,2710,2710,middle,3,2.3023128509521484,0.04158458113670349,3,1,3,1,0,0.952279269695282,0.9767009615898132,0.9767008423805237,0.27103114128112793,0.08158850328466181,27,26,1,0,0,3,1,0,0.10557343065738678,0.10669578611850739,3.166154056088999e-05,2.7471125576994382e-05,0.0712316483259201,2.302664041519165,2.30218768119812
eurosat,2711,2711,middle,3,2.302460193634033,0.016892552375793457,3,1,3,1,0,0.5984691381454468,0.6962416172027588,0.6962428689002991,1.38865327835083,0.4180262903607237,27,26,1,0,1,3,1,0,0.10294178873300552,0.10343212634325027,3.16405639750883e-05,2.7441385100246407e-05,0.07125328481197357,2.302664041519165,2.3024089336395264
eurosat,2712,2712,middle,3,2.302525520324707,0.002276092767715454,3,1,3,1,0,0.29198068380355835,0.3080204725265503,0.3080225884914398,1.8984218835830688,0.5714819313834183,27,26,1,0,0,3,1,0,0.10158641636371613,0.10171561688184738,3.163126893923618e-05,2.7430287445895374e-05,0.07127664983272552,2.302664279937744,2.302504301071167
eurosat,2713,2713,middle,3,2.3023362159729004,0.023803114891052246,3,1,3,1,0,0.8737898468971252,0.9217528104782104,0.9217523336410522,0.5303236842155457,0.15964333635991224,27,26,1,0,0,3,1,0,0.10493003576993942,0.10591013729572296,3.1658219086239114e-05,2.7321502784616314e-05,0.07129906117916107,2.3026645183563232,2.302220344543457
eurosat,2714,2714,middle,3,2.302493095397949,0.03545418381690979,3,1,3,1,0,0.8631474375724792,0.9049739241600037,0.9049739241600037,0.6864417791366577,0.20663956579708362,27,26,1,0,1,3,1,0,0.10380220413208008,0.10449518263339996,3.163585643051192e-05,2.7253885491518304e-05,0.07132283598184586,2.3026645183563232,2.3024580478668213
eurosat,2715,2715,middle,3,2.3024826049804688,0.03422322869300842,3,1,3,1,0,0.8521515727043152,0.890630841255188,0.8906306624412537,0.7243301868438721,0.2180451130049015,27,26,1,0,1,3,1,0,0.10378403961658478,0.10447166115045547,3.163736255373806e-05,2.7320735171088018e-05,0.07134663313627243,2.302664279937744,2.3024377822875977
eurosat,2716,2716,middle,3,2.3025104999542236,0.00785684585571289,3,1,3,1,0,0.38772574067115784,0.5504097938537598,0.550409197807312,1.8034238815307617,0.5428846832375254,27,26,1,0,0,3,1,0,0.10199899971485138,0.10223112255334854,3.16333826049231e-05,2.7261447030468844e-05,0.0713694766163826,2.3026645183563232,2.3024697303771973
eurosat,2717,2717,middle,3,2.302480936050415,0.003659278154373169,0,0,6,0,1,0.46516671776771545,0.4693581759929657,0.4693603813648224,1.4315838813781738,0.43094968960389707,27,26,1,0,1,0,0,0,0.10262277722358704,0.10309457778930664,3.163760629831813e-05,2.7105905246571638e-05,0.07139407843351364,2.302664279937744,2.30243182182312
eurosat,2718,2718,middle,3,2.3020870685577393,0.043923020362854004,3,1,3,1,0,0.9757458567619324,0.9831523895263672,0.9831525087356567,0.14487068355083466,0.04361042124114575,27,26,1,0,0,3,1,0,0.10698816180229187,0.10848589986562729,3.169371484545991e-05,2.74036774499109e-05,0.07141685485839844,2.3026645183563232,2.3018579483032227
eurosat,2719,2719,middle,3,2.3024611473083496,8.955597877502441e-05,0,0,3,1,1,0.3154291808605194,0.33954766392707825,0.3395489454269409,1.6395885944366455,0.49356534747397646,27,26,1,0,1,0,0,0,0.10214142501354218,0.1024978756904602,3.16404111799784e-05,2.7294427127344534e-05,0.07143941521644592,2.3026645183563232,2.30241060256958
eurosat,2720,2720,middle,3,2.302368402481079,0.028224557638168335,3,1,3,1,0,0.907341480255127,0.939590573310852,0.9395910501480103,0.4354099929332733,0.13107146828475735,27,26,1,0,0,3,1,0,0.10496874898672104,0.10593649744987488,3.165363159496337e-05,2.7207959647057578e-05,0.07146350294351578,2.302664041519165,2.3022778034210205
eurosat,2721,2721,middle,3,2.302549362182617,0.003498464822769165,8,0,8,0,0,0.2882939875125885,0.3291151821613312,0.32911694049835205,1.9791734218597412,0.5957905666007047,27,26,1,0,0,8,0,0,0.10141708701848984,0.1017141342163086,3.1627860153093934e-05,2.7266762117506005e-05,0.07148586213588715,2.3026645183563232,2.3025355339050293
eurosat,2722,2722,middle,3,2.3024680614471436,0.02997225522994995,3,1,3,1,0,0.8296359181404114,0.8658610582351685,0.8658607602119446,0.7797179222106934,0.23471848274221346,27,26,1,0,1,3,1,0,0.10379689931869507,0.10446241497993469,3.163944711559452e-05,2.7204014259041287e-05,0.07151014357805252,2.3026645183563232,2.302417039871216
eurosat,2723,2723,middle,3,2.302493095397949,0.0006205439567565918,6,0,6,0,0,0.2121083289384842,0.3351602256298065,0.335161030292511,1.9549466371536255,0.5884975777056706,27,26,1,0,0,6,0,0,0.10134609043598175,0.1017957255244255,3.163585643051192e-05,2.7248883270658553e-05,0.07153202593326569,2.3026645183563232,2.3024473190307617
eurosat,2724,2724,middle,3,2.3024818897247314,0.019620656967163086,3,1,3,1,0,0.6095680594444275,0.6878286004066467,0.6878306865692139,1.4086651802062988,0.42405047308950344,27,26,1,0,1,3,1,0,0.10282964259386063,0.10326184332370758,3.1637453503208235e-05,2.7166071959072724e-05,0.07155575603246689,2.3026645183563232,2.302441120147705
eurosat,2725,2725,middle,3,2.3023998737335205,0.03543713688850403,3,1,3,1,0,0.941440224647522,0.9671643376350403,0.9671645760536194,0.3183603882789612,0.09583602630319905,27,26,1,0,0,3,1,0,0.10508827865123749,0.10607314854860306,3.1649135053157806e-05,2.7333215257385746e-05,0.07157914340496063,2.3026645183563232,2.3023226261138916
eurosat,2726,2726,middle,3,2.3021886348724365,0.00368306040763855,3,1,3,1,0,0.43739983439445496,0.4374013841152191,0.338432252407074,1.162224531173706,0.34986444557979335,27,26,1,1,1,3,1,0,0.10426787286996841,0.10502850264310837,3.167923932778649e-05,2.760534334811382e-05,0.07160177826881409,2.3026647567749023,2.3020036220550537
eurosat,2727,2727,middle,3,2.3024275302886963,0.028686612844467163,3,1,3,1,0,0.8624359369277954,0.8986501693725586,0.8986496925354004,0.6376460790634155,0.1919505964156146,27,26,1,0,0,3,1,0,0.1042279377579689,0.10500027239322662,3.1645209674024954e-05,2.7331949240760878e-05,0.07162506133317947,2.3026647567749023,2.302365779876709
eurosat,2728,2728,middle,3,2.3024067878723145,0.02821636199951172,3,1,3,1,0,0.895276665687561,0.9488624334335327,0.9488620758056641,0.49740004539489746,0.14973233350849005,27,26,1,0,0,3,1,0,0.10463045537471771,0.10550456494092941,3.164816735079512e-05,2.7505544494488277e-05,0.07164765894412994,2.3026647567749023,2.302328109741211
eurosat,2729,2729,middle,3,2.302395820617676,0.02819123864173889,3,1,3,1,0,0.8911528587341309,0.9393396377563477,0.9393393993377686,0.5145400166511536,0.15489197898144158,27,26,1,0,0,3,1,0,0.10461355745792389,0.10548911988735199,3.1649738957639784e-05,2.7379044695408083e-05,0.07166919857263565,2.3026649951934814,2.302320718765259
eurosat,2730,2730,middle,3,2.302464246749878,0.037795841693878174,3,1,3,1,0,0.8932865858078003,0.945199728012085,0.945199191570282,0.5588213205337524,0.16822197969721575,27,26,1,0,0,3,1,0,0.10415112227201462,0.10491788387298584,3.163998917443678e-05,2.7269055863143876e-05,0.07169204950332642,2.3026649951934814,2.3024158477783203
eurosat,2731,2731,middle,3,2.3021891117095947,0.044133514165878296,3,1,3,1,0,0.96846604347229,0.9806702136993408,0.9806700944900513,0.18620534241199493,0.05605339341889297,27,26,1,0,0,3,1,0,0.10640142858028412,0.10780519992113113,3.167918112012558e-05,2.752806722128298e-05,0.07171271741390228,2.3026647567749023,2.3019964694976807
