dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
dtd,324,324,early,8,3.850058078765869,0.0043547749519348145,5,0,5,0,0,0.13997767865657806,0.31156274676322937,0.3115614652633667,3.208876132965088,0.5776982272947024,93,60,1,0,0,22,0,1,0.021852340549230576,0.021832549944519997,0.0004527745768427849,0.00036975814145989716,0.10488998889923096,3.8501434326171875,3.850025177001953
dtd,325,325,early,8,3.8500425815582275,0.0071131885051727295,24,0,24,0,0,0.18874400854110718,0.646346926689148,0.6463468670845032,3.0884652137756348,0.5560204897690734,93,60,1,0,0,24,0,0,0.02194315753877163,0.022150686010718346,0.00045278860488906503,0.00037911348044872284,0.10512752085924149,3.8501436710357666,3.849987506866455
dtd,326,326,early,8,3.8500146865844727,0.0024720430374145508,5,0,5,0,0,0.20149648189544678,0.4247013330459595,0.4247041344642639,2.8960065841674805,0.5213719073541883,93,60,1,0,0,8,1,1,0.0220180656760931,0.022115319967269897,0.00045281386701390147,0.00036822259426116943,0.10543548315763474,3.8501436710357666,3.849954605102539
dtd,327,327,early,8,3.8500027656555176,0.0012045055627822876,8,1,8,1,0,0.31462058424949646,0.7652244567871094,0.7652243375778198,2.3985178470611572,0.43180835001617435,94,61,1,0,1,24,0,1,0.022179624065756798,0.022394677624106407,0.0004528246645350009,0.0003816882090177387,0.10564058274030685,3.8501434326171875,3.849919319152832
dtd,328,328,early,8,3.849980354309082,0.007498204708099365,11,0,11,0,0,0.2229558378458023,0.22295713424682617,0.19349609315395355,2.9454712867736816,0.5302771033870615,94,61,1,1,0,11,0,0,0.02205190807580948,0.022236373275518417,0.0004528449790086597,0.00037614686880260706,0.10590425133705139,3.8501434326171875,3.8498735427856445
dtd,329,329,early,8,3.85007905960083,0.00930371880531311,30,0,30,0,0,0.22169490158557892,0.6090387105941772,0.609038770198822,3.097695827484131,0.5576822894008694,95,61,1,0,0,30,0,0,0.02194107323884964,0.02188960649073124,0.00045275557204149663,0.00036892437492497265,0.10620950907468796,3.8501436710357666,3.85006046295166
dtd,330,330,early,8,3.85003662109375,0.0006359219551086426,25,0,25,0,0,0.1756087839603424,0.5304853320121765,0.5304859280586243,2.96187424659729,0.5332301500052021,96,61,1,0,0,25,0,0,0.021946411579847336,0.022115491330623627,0.00045279401820153,0.00036790058948099613,0.10651285201311111,3.8501434326171875,3.8499693870544434
dtd,331,331,early,8,3.850059747695923,0.0008879005908966064,29,0,44,0,1,0.1382407397031784,0.1879778653383255,0.187977135181427,3.134660243988037,0.5643370423431582,97,61,1,0,0,24,0,1,0.021855870261788368,0.022037625312805176,0.00045277306344360113,0.0003654636675491929,0.10681575536727905,3.8501434326171875,3.8500123023986816
dtd,332,332,early,8,3.849949598312378,0.011651545763015747,7,0,7,0,0,0.49833106994628906,0.627080500125885,0.627079427242279,2.026958703994751,0.36491606455850534,97,61,1,0,1,7,0,0,0.022398024797439575,0.02265101857483387,0.0004528728313744068,0.0003747655136976391,0.1070936918258667,3.8501434326171875,3.8498284816741943
dtd,333,333,early,8,3.8500261306762695,0.0024404972791671753,30,0,30,0,0,0.27586403489112854,0.7960076332092285,0.7960091829299927,2.6186683177948,0.4714423313264474,97,62,1,0,1,21,0,1,0.02211342193186283,0.022127103060483932,0.0004528035060502589,0.00037796993274241686,0.10733335465192795,3.8501436710357666,3.849990129470825
dtd,334,334,early,8,3.8500382900238037,0.013931483030319214,37,0,37,0,0,0.37606823444366455,0.7503538727760315,0.7503485083580017,2.616975784301758,0.47113762227628414,97,63,1,0,1,37,0,0,0.02215850166976452,0.02230934239923954,0.00045279250480234623,0.00036773417377844453,0.10764515399932861,3.8501434326171875,3.849963665008545
dtd,335,335,early,8,3.850092887878418,0.010667592287063599,27,0,27,0,0,0.17879518866539001,0.5796107053756714,0.5796083807945251,3.322127103805542,0.5980869498202678,98,63,1,0,0,27,0,0,0.02185051515698433,0.022017713636159897,0.00045274305739440024,0.0003717813815455884,0.10793407261371613,3.8501436710357666,3.8500776290893555
dtd,336,336,early,8,3.849994421005249,0.01583009958267212,0,0,0,0,0,0.4877738654613495,0.809233546257019,0.8092336058616638,2.172420024871826,0.3911036591332401,99,64,1,0,1,0,0,0,0.022327208891510963,0.02239586040377617,0.00045283223153091967,0.00036982877645641565,0.10822737216949463,3.8501439094543457,3.849914073944092
dtd,337,337,early,8,3.85002064704895,0.001539677381515503,19,0,19,0,0,0.15590694546699524,0.3337756097316742,0.3337753117084503,3.042160987854004,0.547684278546591,100,64,1,0,0,19,0,0,0.021930528804659843,0.022109169512987137,0.000452808482805267,0.00036982717574574053,0.10852496325969696,3.8501434326171875,3.849952459335327
dtd,338,338,early,8,3.850039482116699,0.0012483000755310059,24,0,24,0,0,0.1429302841424942,0.4250781536102295,0.425076425075531,3.0914297103881836,0.5565541920270998,100,64,1,0,0,24,0,0,0.021887658163905144,0.022091789171099663,0.00045279142796061933,0.00037012077518738806,0.10882438719272614,3.8501439094543457,3.8499808311462402
dtd,339,339,early,8,3.8500256538391113,0.0011664927005767822,29,0,29,0,0,0.24602629244327545,0.4439082443714142,0.44390782713890076,2.635218381881714,0.4744218613202678,101,65,1,0,1,40,0,1,0.02207309752702713,0.022215183824300766,0.0004528039426077157,0.00036968928179703653,0.10911642014980316,3.8501439094543457,3.8499650955200195
dtd,340,340,early,8,3.8500218391418457,0.011080443859100342,8,1,8,1,0,0.37024855613708496,0.37025246024131775,0.31402426958084106,2.59588360786438,0.467340369770186,101,65,1,1,1,8,1,0,0.022168656811118126,0.022351324558258057,0.0004528074059635401,0.00036549996002577245,0.10941288620233536,3.850144147872925,3.849958896636963
dtd,341,341,early,8,3.850036382675171,0.012412488460540771,9,0,9,0,0,0.320068359375,0.8102037906646729,0.8102044463157654,2.8632121086120605,0.5154678744129356,102,65,1,0,0,9,0,0,0.022084034979343414,0.022265173494815826,0.0004527942219283432,0.00036846185685135424,0.10971967875957489,3.8501439094543457,3.8499488830566406
dtd,342,342,early,8,3.850109338760376,0.006085753440856934,22,0,22,0,0,0.1319468468427658,0.22587789595127106,0.22587667405605316,3.4545814990997314,0.6219328903265907,102,65,1,0,0,22,0,0,0.02175319567322731,0.021866194903850555,0.0004527281562332064,0.00036807204014621675,0.11002663522958755,3.8501439094543457,3.850090503692627
dtd,343,343,early,8,3.8500256538391113,0.01336321234703064,8,1,8,1,0,0.417344331741333,0.4173446297645569,0.3828708231449127,2.4501025676727295,0.4410952157030905,102,65,1,1,1,8,1,0,0.02220950834453106,0.02240223065018654,0.0004528039426077157,0.0003641759685706347,0.11033237725496292,3.850144147872925,3.849958658218384
dtd,344,344,early,8,3.850027322769165,0.007827401161193848,5,0,5,0,0,0.23016934096813202,0.40017011761665344,0.4001685678958893,3.058600902557373,0.5506439782007614,102,65,1,0,0,5,0,0,0.02199522778391838,0.021983901038765907,0.000452802429208532,0.0003688472497742623,0.1106293722987175,3.850144147872925,3.849982738494873
dtd,345,345,early,8,3.8500237464904785,0.005407437682151794,40,0,40,0,0,0.2102748453617096,0.24163410067558289,0.24163436889648438,3.019070863723755,0.5435273328667545,102,65,1,0,0,40,0,0,0.021985914558172226,0.022136760875582695,0.0004528056597337127,0.00037675496423617005,0.11085645854473114,3.8501439094543457,3.8499536514282227
dtd,346,346,early,8,3.850058078765869,0.015476852655410767,8,1,8,1,0,0.5279479026794434,0.8523213267326355,0.8523215055465698,2.1318702697753906,0.3838034329276248,102,65,1,0,1,8,1,0,0.02227146551012993,0.02247500605881214,0.0004527745768427849,0.0003719199157785624,0.11112625151872635,3.850144147872925,3.8499953746795654
dtd,347,347,early,8,3.8499982357025146,0.0005600452423095703,34,0,34,0,0,0.10091258585453033,0.17644736170768738,0.1764470338821411,3.223276138305664,0.5802906793600298,102,65,1,0,0,34,0,0,0.021822812035679817,0.021983537822961807,0.0004528287681750953,0.00036821633693762124,0.11139281094074249,3.8501439094543457,3.849907159805298
dtd,348,348,early,8,3.850051164627075,0.02043461799621582,8,1,8,1,0,0.4532824754714966,0.5472797155380249,0.5472829937934875,2.4893932342529297,0.44816876653274973,102,65,1,0,1,8,1,0,0.02219194918870926,0.02238006331026554,0.0004527808341663331,0.0003679120563901961,0.11168248951435089,3.850144147872925,3.8499937057495117
dtd,349,349,early,8,3.850064992904663,0.02199999988079071,8,1,8,1,0,0.5004439949989319,0.6890097260475159,0.6890095472335815,2.3552918434143066,0.4240263152335648,102,65,1,0,1,8,1,0,0.022207921370863914,0.022398877888917923,0.0004527683195192367,0.00037490276736207306,0.11189541220664978,3.850144386291504,3.850015878677368
dtd,350,350,early,8,3.8500306606292725,0.0008575916290283203,42,0,27,0,1,0.11046437174081802,0.16300925612449646,0.16300776600837708,3.1678097248077393,0.5703049873531097,103,65,1,0,0,42,0,0,0.021825464442372322,0.021955622360110283,0.0004527994024101645,0.00036621710751205683,0.11219383776187897,3.850144386291504,3.8499624729156494
dtd,351,351,early,8,3.850076198577881,0.013233006000518799,8,1,8,1,0,0.4295670688152313,0.6795373558998108,0.6795352101325989,2.571359872817993,0.46292532921520774,103,65,1,0,1,8,1,0,0.022138606756925583,0.022318096831440926,0.0004527581622824073,0.00037004268961027265,0.11247780919075012,3.850144147872925,3.8500165939331055
dtd,352,352,early,8,3.8499927520751953,0.0065315961837768555,5,0,5,0,0,0.3817391097545624,0.5305230021476746,0.5305207967758179,2.2539191246032715,0.40577605017921825,103,65,1,0,1,27,0,1,0.022276265546679497,0.022349150851368904,0.0004528337449301034,0.00036997610004618764,0.11275293678045273,3.850144147872925,3.849930763244629
dtd,353,353,early,8,3.850036144256592,0.026013940572738647,8,1,8,1,0,0.7285547256469727,0.9351518154144287,0.9351515769958496,1.414583444595337,0.2546693341970926,103,65,1,0,1,8,1,0,0.022473860532045364,0.022718170657753944,0.00045279445475898683,0.00037084505311213434,0.11300235986709595,3.8501439094543457,3.849966049194336
dtd,354,354,early,8,3.85007905960083,0.006890192627906799,8,1,8,1,0,0.3965691328048706,0.5040106177330017,0.5040098428726196,2.3759589195251465,0.42774703636391415,103,65,1,0,1,8,1,0,0.022160762920975685,0.022343607619404793,0.00045275557204149663,0.00037374431849457324,0.11326734721660614,3.8501439094543457,3.8500328063964844
dtd,355,355,early,8,3.850069284439087,0.019657671451568604,8,1,8,1,0,0.5024935007095337,0.6514251232147217,0.651424765586853,2.309204339981079,0.415729120848186,103,65,1,0,1,8,1,0,0.022220654413104057,0.022413667291402817,0.00045276444870978594,0.0003722823748830706,0.11351189762353897,3.850144147872925,3.85001540184021
dtd,356,356,early,8,3.8500566482543945,0.01823800802230835,8,1,8,1,0,0.42945507168769836,0.6292910575866699,0.6292893886566162,2.5452773571014404,0.45822965930821274,103,65,1,0,1,8,1,0,0.022167539224028587,0.022351864725351334,0.00045277588651515543,0.0003718995430972427,0.11377141624689102,3.8501439094543457,3.8500003814697266
dtd,357,357,early,8,3.8500728607177734,0.0035899579524993896,8,1,8,1,0,0.1497240662574768,0.20863820612430573,0.20863814651966095,3.217390537261963,0.5792310867959602,103,65,1,0,0,8,1,0,0.021847881376743317,0.021973738446831703,0.0004527611890807748,0.00036074526724405587,0.11407936364412308,3.8501439094543457,3.8500335216522217
dtd,358,358,early,8,3.8500945568084717,0.005045473575592041,27,0,27,0,0,0.1386595517396927,0.2755390703678131,0.27553918957710266,3.3711938858032227,0.6069205076780849,103,65,1,0,0,27,0,0,0.021787555888295174,0.021943293511867523,0.0004527415439952165,0.00036818982334807515,0.11437732726335526,3.850144147872925,3.8500614166259766
dtd,359,359,early,8,3.8500657081604004,0.017719462513923645,8,1,8,1,0,0.5042180418968201,0.6728760600090027,0.6728770136833191,2.302562952041626,0.4145334629666045,103,65,1,0,1,8,1,0,0.022219281643629074,0.022411372512578964,0.00045276767923496664,0.0003722798719536513,0.11464823782444,3.8501436710357666,3.8500137329101562
dtd,360,360,early,9,3.8498950004577637,0.021885335445404053,9,1,9,1,0,0.7127381563186646,0.9614899158477783,0.9614899158477783,1.4003424644470215,0.2521055116480997,103,66,1,0,1,9,1,0,0.022600753232836723,0.022876812145113945,0.0004529222787823528,0.00036990706576034427,0.11492948979139328,3.850144147872925,3.8497507572174072
dtd,361,361,early,9,3.8497836589813232,0.028623327612876892,9,1,9,1,0,0.838977575302124,0.9792370796203613,0.9792369604110718,0.8598716855049133,0.15480384029597594,103,66,1,0,0,9,1,0,0.022865070030093193,0.02318742871284485,0.00045302315265871584,0.000373490562196821,0.11519061028957367,3.850144147872925,3.8495893478393555
dtd,362,362,early,9,3.8498353958129883,0.06617465615272522,9,1,9,1,0,0.9883119463920593,0.9991012811660767,0.9991012811660767,0.09926490485668182,0.0178707925117988,103,66,1,0,0,9,1,0,0.023364117369055748,0.023793725296854973,0.00045297626638785005,0.0003684501280076802,0.11548606306314468,3.8501439094543457,3.8496580123901367
dtd,363,363,early,9,3.8497819900512695,0.04309797286987305,9,1,9,1,0,0.9634665846824646,0.9976487755775452,0.9976487755775452,0.24939648807048798,0.044899180610849965,103,66,1,0,0,9,1,0,0.023207886144518852,0.02360207960009575,0.0004530246660578996,0.00037074103602208197,0.11576105654239655,3.850144386291504,3.849581718444824
dtd,364,364,early,9,3.8498356342315674,0.026380866765975952,9,1,9,1,0,0.7931925654411316,0.9286789894104004,0.928678572177887,1.0524308681488037,0.1894705254072839,103,66,1,0,0,9,1,0,0.02277979999780655,0.023079581558704376,0.00045297606266103685,0.00036907626781612635,0.11603395640850067,3.850144386291504,3.849667549133301
dtd,365,365,early,9,3.849827289581299,0.04870182275772095,9,1,9,1,0,0.971701443195343,0.9966173768043518,0.9966173768043518,0.19661277532577515,0.035396458779553545,103,66,1,0,0,9,1,0,0.023292329162359238,0.023706942796707153,0.0004529836296569556,0.00036708475090563297,0.11633263528347015,3.8501439094543457,3.849656820297241
dtd,366,366,early,9,3.8498940467834473,0.04261958599090576,9,1,9,1,0,0.9493200778961182,0.9864856004714966,0.9864856004714966,0.3451210558414459,0.062132601540294013,103,66,1,0,0,9,1,0,0.023022450506687164,0.02338828146457672,0.0004529231518972665,0.0003679746587295085,0.11660809069871902,3.850144147872925,3.849756956100464
dtd,367,367,early,9,3.849889039993286,0.043199509382247925,9,1,9,1,0,0.9250935912132263,0.9856708645820618,0.9856708645820618,0.48107022047042847,0.08660771000631885,103,66,1,0,0,9,1,0,0.022951515391469002,0.023290332406759262,0.00045292769209481776,0.0003665998228825629,0.11689528822898865,3.850144147872925,3.8497462272644043
dtd,368,368,early,9,3.849850654602051,0.004046320915222168,9,1,9,1,0,0.336974173784256,0.7361742854118347,0.7361738085746765,2.4306440353393555,0.43759207031232106,103,67,1,0,1,9,1,0,0.022303419187664986,0.022515714168548584,0.0004529624420683831,0.00036389974411576986,0.11716017127037048,3.8501439094543457,3.849696636199951
dtd,369,369,early,9,3.849808931350708,0.05035439133644104,9,1,9,1,0,0.9774360060691833,0.9988596439361572,0.9988596439361572,0.1701975166797638,0.03064088472153245,103,67,1,0,0,9,1,0,0.02327112853527069,0.023672645911574364,0.0004530002479441464,0.0003693374164868146,0.1174374371767044,3.850144147872925,3.8496317863464355
dtd,370,370,early,9,3.8497464656829834,0.03801289200782776,9,1,9,1,0,0.9091693162918091,0.9876165986061096,0.9876163601875305,0.5252437591552734,0.09456033077887223,103,67,1,0,0,9,1,0,0.023094624280929565,0.023455848917365074,0.00045305685489438474,0.0003659111389424652,0.11770506948232651,3.8501439094543457,3.849548578262329
dtd,371,371,early,9,3.8498010635375977,0.060006290674209595,9,1,9,1,0,0.9841356873512268,0.9992334842681885,0.9992334842681885,0.12667065858840942,0.022804686714148325,103,67,1,0,0,9,1,0,0.02336222119629383,0.023783734068274498,0.0004530073783826083,0.0003671604790724814,0.11799057573080063,3.8501439094543457,3.8496170043945312
dtd,372,372,early,9,3.849745512008667,0.043421030044555664,9,1,9,1,0,0.9543442726135254,0.9976375102996826,0.9976375102996826,0.2999890446662903,0.054007425693746065,103,67,1,0,0,9,1,0,0.023205360397696495,0.02358984388411045,0.00045305772800929844,0.00036766569246537983,0.1182650476694107,3.8501436710357666,3.8495430946350098
dtd,373,373,early,9,3.84981107711792,0.05405278503894806,9,1,9,1,0,0.9757435917854309,0.9959418177604675,0.9959418177604675,0.18441638350486755,0.033200726179610715,103,67,1,0,0,9,1,0,0.023242423310875893,0.023639172315597534,0.0004529982979875058,0.0003699798253364861,0.1185324415564537,3.8501436710357666,3.8496341705322266
dtd,374,374,early,9,3.8497939109802246,0.027810275554656982,9,1,9,1,0,0.7590633630752563,0.9557864665985107,0.9557862281799316,1.1803992986679077,0.21250885172381298,103,68,1,0,1,9,1,0,0.0227808840572834,0.023077281191945076,0.00045301386853680015,0.00036570464726537466,0.11878757178783417,3.8501439094543457,3.8496203422546387
dtd,375,375,early,9,3.8498635292053223,0.03907892107963562,9,1,9,1,0,0.8997266888618469,0.9914382696151733,0.9914381504058838,0.6125481128692627,0.11027784940090686,103,68,1,0,0,9,1,0,0.022891901433467865,0.02321869507431984,0.0004529508005362004,0.0003665263648144901,0.11906716972589493,3.8501436710357666,3.8497025966644287
dtd,376,376,early,9,3.8497965335845947,0.02558736503124237,9,1,9,1,0,0.6501039862632751,0.8966792225837708,0.8966787457466125,1.6149604320526123,0.2907434690804973,103,68,1,0,1,9,1,0,0.02263384498655796,0.022902417927980423,0.0004530114820227027,0.00036967810592614114,0.11932546645402908,3.8501436710357666,3.8496172428131104
dtd,377,377,early,9,3.8498120307922363,0.05432814359664917,9,1,9,1,0,0.9780318140983582,0.9986711740493774,0.9986711740493774,0.16446875035762787,0.029609527320452137,103,68,1,0,0,9,1,0,0.023309173062443733,0.023724736645817757,0.00045299745397642255,0.0003669296856969595,0.11960413306951523,3.8501436710357666,3.8496367931365967
dtd,378,378,early,9,3.849933624267578,0.04164665937423706,9,1,9,1,0,0.8929161429405212,0.9784079790115356,0.9784078001976013,0.6612464785575867,0.11904508078178859,103,68,1,0,0,9,1,0,0.022820360958576202,0.023135805502533913,0.0004528872959781438,0.0003655289183370769,0.11989128589630127,3.8501436710357666,3.849816083908081
