dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,8772,8772,877,702,0,0.001129958196543157,6.907422065734863,0.010275602340698242,702,0,0.42442867159843445,2.1314148902893066,0.8842258453369141,0,0,0,0,2793,1555,0,702,0,0.3240630030632019,2.1386351585388184,0.21677780151367188,0,0,0,0,0.3155742573605416,9.647413389757276e-05,1.1290298700332642,3.91865873336792,0.3625504150390625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/877/374a872c66db6a2aaa91e2bfc6e716e73dbeb122.jpeg
imagenet,9084,9084,908,895,0,0.001100381021387875,6.907422065734863,0.012108072638511658,895,0,0.35781392455101013,3.2217659950256348,0.9450283050537109,0,0,0,0,2817,1577,0,895,0,0.5722574591636658,2.31485652923584,1.9736442565917969,0,0,0,0,0.15897817689688423,2.9199220080045052e-05,1.1286638975143433,3.9155328273773193,0.36296453857421873,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/908/a575b8c618faa54bdef86c571232839b4ce40ff3.jpeg
imagenet,9701,9701,970,525,0,0.0011166274780407548,6.907422065734863,0.00720331072807312,525,0,0.6470729112625122,1.6646814346313477,1.5760765075683594,0,0,0,0,2925,1646,0,525,0,0.5177232027053833,1.5649645328521729,0.5437107682228088,0,0,0,0,0.3642336356740096,7.303756137844175e-05,1.1279480457305908,3.9549269676208496,0.3637781982421875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/970/49f31ed6f3d12f7aab7255ca83a44c07f6f53c25.jpeg
imagenet,4194,4194,419,478,0,0.0011001427192240953,6.907421588897705,0.02221187949180603,478,0,0.6981914043426514,2.058696746826172,3.1439056396484375,0,0,0,0,1386,722,0,478,0,0.5594313144683838,2.737588882446289,2.4090003967285156,0,0,0,0,0.159504356074482,0.0021950078662484884,1.1038846969604492,3.760226011276245,0.38841021728515623,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/419/c1f18e2eb852908e31fc0cc92925d36deae0484b.jpeg
imagenet,9526,9526,952,957,0,0.0010979914804920554,6.907421588897705,0.01357792317867279,957,0,0.31831708550453186,3.334709644317627,1.2950496673583984,0,0,0,0,2911,1637,0,957,0,0.3189481198787689,3.150230884552002,1.4665602445602417,0,0,0,0,0.12563967240901244,3.6094577808398753e-05,1.128241777420044,3.9397873878479004,0.363442626953125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/952/5583185a1989e7e81cca776ec50cef5822330079.jpeg
imagenet,1335,1335,133,21,0,0.0011218247236683965,6.907421112060547,0.008084595203399658,21,0,0.48128992319107056,2.114898204803467,0.8548488616943359,0,0,0,0,473,227,0,21,0,0.46987032890319824,2.0561368465423584,0.8442344665527344,0,0,0,0,0.2592156609498053,0.0004513139429036528,0.8572795391082764,3.4183473587036133,0.5884471435546875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/133/b4b14d897976f665bacc5dcbcada1c645d5ae596.jpeg
imagenet,5560,5560,556,581,0,0.0011190557852387428,6.907421112060547,0.021416932344436646,581,0,0.7703405022621155,1.3647887706756592,3.010997772216797,0,0,0,0,2026,1077,0,581,0,0.5528849959373474,2.238773822784424,2.084613800048828,0,0,0,0,0.27721274750382907,0.0002775715256575495,1.131829857826233,3.859574556350708,0.3593633728027344,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/556/123c6268a968c64ab8606b2db8c2ffbb8bcd03e4.jpeg
imagenet,6277,6277,627,468,0,0.0011273944983258843,6.907421112060547,0.006479233503341675,468,0,0.7006148099899292,1.0643653869628906,1.089914321899414,0,0,0,0,2291,1218,0,468,0,0.6905206441879272,0.8338425159454346,0.8954333662986755,0,0,0,0,0.5286524320365652,0.00010786847269628197,1.1318516731262207,3.9000167846679688,0.3593486328125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/627/c4d545d4854ff8fedeb820ff896e77e2c6c774f8.jpeg
imagenet,6904,6904,690,612,0,0.0011346973478794098,6.907421112060547,0.019111216068267822,612,0,0.8178476691246033,0.8351284265518188,2.1218700408935547,0,0,0,0,2449,1320,0,612,0,0.8325862884521484,0.736011266708374,2.253948211669922,0,0,0,0,0.4982597301163154,7.956520857987925e-05,1.1311696767807007,3.9179434776306152,0.3601240539550781,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/690/7fdf16ccbb919b1148729cb9f5bceb381af16997.jpeg
imagenet,6912,6912,691,895,0,0.0011095479130744934,6.907421112060547,0.010177195072174072,895,0,0.4808233678340912,2.513532876968384,1.4368324279785156,0,0,0,0,2450,1321,0,895,0,0.5754238963127136,2.0387825965881348,1.4842300415039062,0,0,0,0,0.22569020248473756,9.6701412985567e-05,1.1311616897583008,3.918659210205078,0.3601336669921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/691/5fc81f44f36dff45994fc67988d6799237ddc8e9.jpeg
imagenet,7061,7061,706,799,0,0.0011138948611915112,6.907421112060547,0.01492813229560852,799,0,0.822176456451416,1.077412724494934,2.670858383178711,0,0,0,0,2478,1339,0,799,0,0.6283757090568542,1.734644889831543,1.5071029663085938,0,0,0,0,0.3012147825771176,0.00031140982173383236,1.1309814453125,3.91267466545105,0.360338134765625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/706/221e327da5fbccd1f4a89af8f91b097ec2f51b9b.jpeg
imagenet,8404,8404,840,882,0,0.0011200240114703774,6.907421112060547,0.0004203319549560547,882,0,0.6241178512573242,1.3024749755859375,0.8735065460205078,0,0,0,0,2753,1527,0,882,0,0.41617366671562195,1.6374503374099731,0.05884736776351929,0,0,0,0,0.35212646131354913,0.00019008666276931763,1.1294485330581665,3.926290512084961,0.36207510375976565,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/840/b1736c4bd9fc0f9d4359e7ad4d8f3f73358740ec.jpeg
imagenet,8493,8493,849,415,0,0.001098870299756527,6.907421112060547,0.00031991302967071533,513,0,0.21007642149925232,3.124690055847168,0.22122764587402344,1,0,0,1,2762,1533,0,415,0,0.2985551059246063,2.6407551765441895,0.6743946075439453,0,0,0,0,0.17705312125436753,7.608519808854908e-05,1.129401445388794,3.921571731567383,0.36212890625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/849/775c0c979816054e65f1836cc85b2ea9a6bd3762.jpeg
imagenet,8998,8998,899,838,0,0.0011016199132427573,6.907421112060547,0.004526853561401367,838,0,0.25193673372268677,3.230739116668701,0.6140804290771484,0,0,0,0,2810,1574,0,838,0,0.28868716955184937,2.8760340213775635,0.428655743598938,0,0,0,0,0.1733555942697791,7.797539001330733e-05,1.1287323236465454,3.9176762104034424,0.3628875732421875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/899/a49cb773483e0d4b5b8115bb457de9ac28966bf9.jpeg
imagenet,390,390,39,562,0,0.0011169840581715107,6.907420635223389,0.02011483907699585,562,0,0.8529110550880432,0.980864405632019,3.0114688873291016,0,0,0,0,141,58,0,562,0,0.733136773109436,1.4140262603759766,1.8646413087844849,0,0,0,0,0.3595732474465938,0.018323594704270363,0.586316704750061,2.960939884185791,0.7561441650390625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/39/1173b9a72c44a22da35cecfcdd1e524cb6fe7053.jpeg
imagenet,7444,7444,744,652,0,0.0011131810024380684,6.907420635223389,0.005760639905929565,652,0,0.40062177181243896,2.3141164779663086,0.4859161376953125,0,0,0,0,2578,1405,0,652,0,0.547758162021637,1.8181028366088867,1.0609321594238281,0,0,0,0,0.270309955118701,6.636375474045053e-05,1.1305686235427856,3.9221746921539307,0.36080572509765624,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/744/67484aad930e349a29245536fa7e5d654124ae88.jpeg
imagenet,7775,7775,777,785,0,0.0011282091727480292,6.907420635223389,0.032263487577438354,785,0,0.9039865136146545,0.6718872785568237,4.21727180480957,0,0,0,0,2630,1447,0,785,0,0.8208861947059631,1.115942358970642,3.3949851989746094,0,0,0,0,0.43837917926019626,0.00033083121525123715,1.130286455154419,3.9182729721069336,0.3611257934570313,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/777/6742264b24e0c8b1fb77b3c01fe9c1438512948b.jpeg
imagenet,8357,8357,835,421,0,0.0010951608419418335,6.907420635223389,0.0023073554039001465,421,0,0.1186986044049263,3.321197748184204,0.11751365661621094,0,0,0,0,2745,1522,0,421,0,0.15198290348052979,3.132199764251709,0.3042259216308594,0,0,0,0,0.14208554321412878,3.434965401538648e-05,1.1295298337936401,3.9260246753692627,0.36198333740234373,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/835/deb1d4a09238f61dc45d5b6d3a6ac7d14a0d01e0.jpeg
imagenet,3906,3906,390,392,0,0.001137303188443184,6.9074201583862305,0.014527291059494019,392,0,0.755023181438446,1.1218857765197754,1.8666648864746094,0,0,0,0,1240,646,0,392,0,0.6617003083229065,1.3231289386749268,1.4788894653320312,0,0,0,0,0.41390524284222047,0.00018863820878323168,1.0514702796936035,3.707461357116699,0.435825439453125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/390/bddf2a7d02667285dd45acfa5689e8ad7c579e71.jpeg
imagenet,4094,4094,409,531,0,0.0011390902800485492,6.9074201583862305,0.020931735634803772,531,0,0.9239192008972168,0.4187091588973999,3.3504867553710938,0,0,0,0,1312,684,0,531,0,0.8788080811500549,0.5559355616569519,2.7005615234375,0,0,0,0,0.5583731186562998,0.0013743167510256171,1.0904353857040405,3.747438907623291,0.40152215576171874,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/409/33b5a819bba2e132b3686f1d346a4628d3fc7320.jpeg
imagenet,4561,4561,456,450,0,0.0010988181456923485,6.9074201583862305,0.003984630107879639,450,0,0.22690875828266144,3.5562639236450195,0.3600330352783203,0,0,0,0,1573,827,0,450,0,0.24299389123916626,3.428476333618164,0.49975574016571045,0,0,0,0,0.13651504808115197,0.000644440297037363,1.1228886842727661,3.8083348274230957,0.3689962158203125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/456/0f673e5725992c22f3a032fd4b9b191c961f9e6f.jpeg
imagenet,7640,7640,764,413,0,0.0010978844948112965,6.9074201583862305,0.017812713980674744,413,0,0.3873918652534485,3.413569927215576,1.6912460327148438,0,0,0,0,2607,1426,0,413,0,0.5689622759819031,2.4964380264282227,2.0300350189208984,0,0,0,0,0.14746812285376823,6.710982415825129e-05,1.130340337753296,3.9243335723876953,0.36106439208984376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/764/02c665049619f96a382ddd3c9032df68d0773f19.jpeg
imagenet,7693,7693,769,487,0,0.0010777062270790339,6.9074201583862305,0.004054069519042969,487,0,0.11730237305164337,4.603180885314941,0.2291240692138672,0,0,0,0,2614,1434,0,487,0,0.12754042446613312,4.479196548461914,0.34343528747558594,0,0,0,0,0.0654087983861505,3.1708241294836625e-05,1.1302882432937622,3.9249134063720703,0.361123779296875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/769/583f12d32cf0c015360afdf0c7f9d3ce49140e4f.jpeg
imagenet,5821,5821,582,762,0,0.0010803132317960262,6.907419681549072,0.005419030785560608,762,0,0.29252374172210693,3.9182519912719727,1.7719459533691406,0,0,0,0,2130,1133,0,762,0,0.14785902202129364,4.009296417236328,0.641891360282898,0,0,0,0,0.08038987931413806,0.00013216996740084141,1.1319665908813477,3.8841209411621094,0.359214111328125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/582/23bd101ffbec5498a0ff534ce0587ff788839724.jpeg
imagenet,7082,7082,708,738,0,0.0011203320464119315,6.907419681549072,0.0013658404350280762,738,0,0.4643526077270508,1.639223575592041,0.6578330993652344,0,0,0,0,2480,1342,0,738,0,0.36124539375305176,1.6504729986190796,0.09850692749023438,0,0,0,0,0.34280146456377963,0.0003690057492349297,1.1309734582901,3.9149656295776367,0.36034695434570313,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/708/9dc58cd72649b7d6202506e432d1a791c9165f8c.jpeg
imagenet,7880,7880,788,790,0,0.0011179905850440264,6.907419681549072,0.0014399290084838867,790,0,0.6035703420639038,1.2495371103286743,0.6983757019042969,0,0,0,0,2653,1461,0,791,0,0.4839302599430084,1.3115572929382324,0.15961456298828125,1,0,0,1,0.4250597534419882,0.0003248877474106848,1.130111575126648,3.923856258392334,0.3613236083984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/788/2ba6837576e9e9c0c7fc153cc7f155faf5592ebb.jpeg
imagenet,1649,1649,164,285,0,0.0011094982037320733,6.907419204711914,0.01963922381401062,285,0,0.7917155027389526,1.3846900463104248,3.1666622161865234,0,0,0,0,598,304,0,285,0,0.4924590289592743,2.6581294536590576,1.8339290618896484,0,0,0,0,0.24349664846902394,0.0040638642385602,0.9392760396003723,3.513991594314575,0.5244271850585938,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/164/d794cc05b160eca06c00441dcbabce93b4df3d54.jpeg
imagenet,4149,4149,414,839,0,0.001098315347917378,6.907419204711914,0.003029167652130127,839,0,0.4076714515686035,2.8459973335266113,1.3792800903320312,0,0,0,0,1352,707,0,839,0,0.2163291573524475,3.2175021171569824,0.1776866912841797,0,0,0,0,0.14288160961481478,0.002001372165977955,1.0985256433486938,3.7512307167053223,0.393585693359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/414/e082d2091b6ce95ff0624e425049161f25445b0c.jpeg
imagenet,4701,4701,470,827,0,0.001133858459070325,6.907419204711914,0.025769054889678955,827,0,0.8821175694465637,0.6906696557998657,3.6173038482666016,0,0,0,0,1649,864,0,827,0,0.7691610455513,1.1504288911819458,2.790996551513672,0,0,0,0,0.44957971958329696,0.0010863514617085457,1.1254863739013672,3.81583833694458,0.3662677612304687,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/470/546dab9681b92baa0772006f98ccda2e351101dc.jpeg
imagenet,4840,4840,484,914,0,0.0011165119940415025,6.907419204711914,0.01278311014175415,914,0,0.7816425561904907,1.1725568771362305,2.2783203125,0,0,0,0,1729,914,0,914,0,0.6427388787269592,1.5891057252883911,1.4437751770019531,0,0,0,0,0.3132919780156914,0.0012623482616618276,1.1290311813354492,3.8226876258850098,0.3624400939941406,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/484/2e3c19836f569b418a01c33eb00e7c5fb119b1a5.jpeg
imagenet,5829,5829,582,943,0,0.0011118161492049694,6.907419204711914,0.009887009859085083,943,0,0.6055185198783875,1.90574312210083,1.9886894226074219,0,0,0,0,2136,1137,0,943,0,0.3589758574962616,2.5222015380859375,0.9405860900878906,0,0,0,0,0.2066458734432867,0.001241370802745223,1.1320767402648926,3.8834879398345947,0.35909002685546876,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/582/e9dc360ac88e37f97c3863953eef04ef1f79be59.jpeg
imagenet,6751,6751,675,867,0,0.0011181043228134513,6.907419204711914,0.005324631929397583,867,0,0.4425401985645294,2.02642822265625,0.6882839202880859,0,0,0,0,2416,1297,0,867,0,0.34258833527565,1.9146989583969116,0.12546908855438232,0,0,0,0,0.29776222785877166,0.0001597979135112837,1.1314570903778076,3.9161229133605957,0.35979888916015623,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/675/071abd6fa4af8c1a4d67456712f250726fc6eebd.jpeg
imagenet,7426,7426,742,713,0,0.0011708459351211786,6.907419204711914,0.012600332498550415,713,0,0.8378196954727173,0.46064215898513794,1.6545906066894531,0,0,0,0,2577,1404,0,713,0,0.7877297401428223,0.5340263247489929,1.3210372924804688,0,0,0,0,0.7176404017483428,7.519758946727961e-05,1.130561113357544,3.9211463928222656,0.3608142395019531,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/742/c7b1127241879562794319289bdafff61d5b7491.jpeg
imagenet,8544,8544,854,819,0,0.0010966513073071837,6.907419204711914,0.004461079835891724,819,0,0.5861871838569641,2.3324475288391113,1.7229557037353516,0,0,0,0,2769,1537,0,819,0,0.3737472593784332,2.8425791263580322,0.6884192824363708,0,0,0,0,0.13981510956524917,6.54859104542993e-05,1.1293268203735352,3.921173095703125,0.3622139892578125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/854/67675feddb6a32f3b492c70ddaed5988b7c09b2e.jpeg
imagenet,9465,9465,946,944,0,0.0011410341830924153,6.907419204711914,0.0033929944038391113,944,0,0.5558069944381714,1.141521692276001,0.6027565002441406,0,0,0,0,2894,1628,0,944,0,0.5200427770614624,1.1286072731018066,0.384918212890625,0,0,0,0,0.48338576691003526,6.241389201022685e-05,1.1282600164413452,3.935502529144287,0.36342172241210935,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/946/7d5e8b4ff57ef3e25323c9a38df6369f52569e05.jpeg
imagenet,5232,5232,523,412,0,0.001101923524402082,6.907418727874756,0.004183083772659302,412,0,0.24249140918254852,2.9558751583099365,0.4291534423828125,0,0,0,0,1920,1012,0,412,0,0.2829298973083496,2.718319892883301,0.3967399597167969,0,0,0,0,0.17767358450243123,0.000445148820290342,1.1312036514282227,3.837768316268921,0.3600496826171875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/523/411ab8789f1bc2ceb4fc66dcd8b877f43ef0f72a.jpeg
