dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
imagenet,1312,1312,same_prediction_all,-102.337006,1.9998846,465.0078,-43.8464,-326.09946,-2.0221212
imagenet,1313,1313,same_prediction_all,-102.49022,1.9643977,449.629,-47.396427,-326.10028,-2.0614705
imagenet,1314,1314,same_prediction_all,-102.77947,1.964805,420.68423,-47.32984,-326.09732,-2.0548563
imagenet,1315,1315,same_prediction_all,-102.10031,1.91372,488.6902,-52.479546,-326.09738,-2.130362
imagenet,1316,1316,same_prediction_all,-102.86155,1.8307745,412.48727,-60.739025,-326.09802,-2.21397
imagenet,1317,1317,both_wrong,-101.97318,2.46808,501.0203,3.1370988,-326.1184,-1.4682425
imagenet,1318,1318,same_prediction_all,-102.34525,1.998744,463.83914,-43.827744,-326.10278,-2.0232894
imagenet,1319,1319,same_prediction_all,-102.53694,1.8552275,444.8434,-58.267742,-326.10178,-2.191472
imagenet,1320,1320,both_wrong,-102.94938,2.2892473,403.4869,-14.765371,-326.09976,-1.662173
imagenet,1321,1321,same_prediction_all,-102.08322,2.04171,490.13132,-39.583103,-326.0993,-1.9772455
imagenet,1322,1322,same_prediction_all,-102.331795,2.181981,465.27014,-25.535072,-326.09695,-1.8037068
imagenet,1323,1323,both_wrong,-102.91581,2.0121007,406.9636,-42.550568,-326.09573,-1.99528
imagenet,1324,1324,same_prediction_all,-101.900276,1.8144377,508.53177,-62.357086,-326.09192,-2.2535787
imagenet,1325,1325,same_prediction_all,-101.583176,2.7767994,539.9115,34.062145,-326.12057,-1.1061581
imagenet,1326,1326,both_wrong,-102.16709,2.4451761,481.72778,0.8128461,-326.10495,-1.4915185
imagenet,1327,1327,same_prediction_all,-103.20546,1.9120106,377.8312,-52.512794,-326.09607,-2.1092718
imagenet,1328,1328,same_prediction_all,-102.80629,1.8167565,417.96667,-62.133747,-326.0931,-2.2318566
imagenet,1329,1329,same_prediction_all,-102.29035,1.9731823,469.68796,-46.55366,-326.09268,-2.0550053
imagenet,1330,1330,same_prediction_all,-102.06536,1.9997569,492.23843,-44.00983,-326.10947,-2.0280697
imagenet,1331,1331,same_prediction_all,-102.426636,2.0394666,455.8744,-39.85901,-326.10187,-1.9727377
imagenet,1332,1332,same_prediction_all,-102.84173,1.6633986,414.31683,-77.466415,-326.1017,-2.4152446
imagenet,1333,1333,same_prediction_all,-103.22858,1.7897575,375.55008,-64.761,-326.10083,-2.2555485
imagenet,1334,1334,both_wrong,-102.40378,2.3241863,457.97495,-11.277309,-326.10092,-1.6316019
imagenet,1335,1335,both_wrong,-101.67662,2.5042546,530.6713,6.767274,-326.11075,-1.4310282
imagenet,1336,1336,same_prediction_all,-102.34856,1.7728719,463.59186,-66.509674,-326.10672,-2.2943783
imagenet,1337,1337,both_wrong,-102.36363,2.345283,461.91516,-9.125153,-326.0956,-1.6071435
imagenet,1338,1338,same_prediction_all,-103.07293,2.2381754,390.94138,-19.81387,-326.08664,-1.7205676
imagenet,1339,1339,same_prediction_all,-102.855545,1.705478,412.9511,-73.24625,-326.0947,-2.3643034
imagenet,1340,1340,both_wrong,-102.27872,2.1278305,470.6652,-30.96764,-326.10666,-1.8699389
imagenet,1341,1341,both_wrong,-102.21077,2.1905825,477.26868,-24.645876,-326.10114,-1.7959794
imagenet,1342,1342,both_wrong,-102.69295,2.164646,429.41934,-27.33286,-326.09595,-1.8168485
imagenet,1343,1343,same_prediction_all,-102.10041,2.4568543,488.1746,2.0532706,-326.09848,-1.478737
imagenet,1344,1344,same_prediction_all,-102.42013,2.1509945,456.56625,-28.690033,-326.0943,-1.8390534
imagenet,1345,1345,both_wrong,-102.212975,2.527249,477.07922,9.025347,-326.10568,-1.3921804
imagenet,1346,1346,same_prediction_all,-102.35202,2.2472131,463.36102,-19.058338,-326.0913,-1.7248545
imagenet,1347,1347,both_wrong,-102.028465,2.5529556,495.22864,11.719724,-326.105,-1.3651077
imagenet,1348,1348,both_wrong,-102.022644,2.363094,496.3411,-7.468002,-326.09592,-1.592909
imagenet,1349,1349,both_wrong,-102.97568,2.033692,401.0993,-40.457867,-326.0924,-1.9680212
imagenet,1350,1350,same_prediction_all,-102.76533,2.1561468,422.00018,-28.167887,-326.10452,-1.8257583
imagenet,1351,1351,both_wrong,-102.5846,1.9884975,439.86273,-44.84711,-326.10574,-2.0306704
imagenet,1352,1352,both_wrong,-102.474396,2.2849357,451.04453,-15.251373,-326.09717,-1.6771469
imagenet,1353,1353,same_prediction_all,-102.31049,2.1208687,467.37137,-31.637829,-326.1051,-1.8775841
imagenet,1354,1354,same_prediction_all,-102.80802,2.1730077,417.81924,-26.479347,-326.10135,-1.8044844
imagenet,1355,1355,both_wrong,-102.98354,2.0291717,399.87515,-40.73346,-326.1027,-1.9735261
imagenet,1356,1356,both_wrong,-103.04195,1.9488646,394.19678,-48.832478,-326.10382,-2.0685854
imagenet,1357,1357,both_wrong,-102.65064,2.0660858,433.5656,-37.217545,-326.10168,-1.9361259
imagenet,1358,1358,same_prediction_all,-102.85549,2.003892,412.9194,-43.34792,-326.1,-2.006412
imagenet,1359,1359,both_wrong,-102.54165,2.4831595,444.2564,4.604339,-326.11478,-1.4382644
imagenet,1360,1360,same_prediction_all,-103.00543,2.036628,397.8496,-40.08758,-326.1043,-1.9640849
imagenet,1361,1361,both_wrong,-102.86996,2.4583704,411.52695,2.0779507,-326.10544,-1.4609616
imagenet,1362,1362,same_prediction_all,-101.9363,2.2149405,504.91278,-22.287455,-326.0944,-1.7723708
imagenet,1363,1363,same_prediction_all,-102.642136,2.2877572,434.47748,-15.051079,-326.09656,-1.6702943
imagenet,1364,1364,same_prediction_all,-102.53289,1.9765563,445.31052,-46.17121,-326.09793,-2.0459044
imagenet,1365,1365,same_prediction_all,-102.32146,2.0307515,466.32285,-40.67838,-326.0939,-1.985287
imagenet,1366,1366,same_prediction_all,-101.9093,2.0262506,507.54977,-41.137238,-326.09433,-1.9993929
imagenet,1367,1367,same_prediction_all,-102.51656,2.2898238,446.9502,-14.796446,-326.0973,-1.6703876
imagenet,1368,1368,same_prediction_all,-102.69653,1.8117088,428.877,-62.643524,-326.0972,-2.2402744
imagenet,1369,1369,both_wrong,-102.79798,1.817844,418.83475,-62.104004,-326.10263,-2.2309325
imagenet,1370,1370,same_prediction_all,-102.79538,2.247042,419.03418,-19.059942,-326.08682,-1.715713
imagenet,1371,1371,both_wrong,-102.44733,2.1577098,453.61032,-27.94053,-326.10028,-1.830465
imagenet,1372,1372,same_prediction_all,-102.96465,2.191837,401.97278,-24.549768,-326.09555,-1.7785579
imagenet,1373,1373,same_prediction_all,-102.401085,2.1907415,458.44946,-24.692581,-326.0923,-1.7916294
imagenet,1374,1374,same_prediction_all,-103.07622,2.4318876,390.71597,-0.5042842,-326.10687,-1.4884768
imagenet,1375,1375,same_prediction_all,-102.99257,2.3973246,398.85287,-3.8709636,-326.10593,-1.5316287
imagenet,1376,1376,same_prediction_all,-102.91645,2.2045703,406.93973,-23.333986,-326.09222,-1.7642483
imagenet,1377,1377,same_prediction_all,-102.93307,2.3342001,405.08365,-10.283553,-326.09894,-1.6085093
imagenet,1378,1378,same_prediction_all,-102.42744,2.6441429,455.65515,20.700243,-326.11652,-1.247517
imagenet,1379,1379,same_prediction_all,-102.230804,2.4071374,475.53186,-3.0670376,-326.10187,-1.5357921
imagenet,1380,1380,same_prediction_all,-102.73462,1.9989538,425.02084,-43.88051,-326.10422,-2.0149603
imagenet,1381,1381,same_prediction_all,-103.4027,1.9644926,358.17706,-47.277576,-326.09857,-2.0421348
imagenet,1382,1382,same_prediction_all,-102.299805,2.7117302,468.31375,27.50758,-326.10788,-1.1689765
imagenet,1383,1383,both_wrong,-102.88477,1.8665012,410.01868,-57.130856,-326.09464,-2.1705422
imagenet,1384,1384,both_wrong,-102.992,2.2228146,399.25363,-21.464968,-326.0994,-1.7409295
imagenet,1385,1385,same_prediction_all,-103.25531,2.0785208,372.8712,-35.88323,-326.0977,-1.9084738
imagenet,1386,1386,same_prediction_all,-102.84494,2.208581,413.99045,-22.897215,-326.09814,-1.761058
imagenet,1387,1387,tda_correct_freetta_wrong,-102.64809,2.1557405,433.60437,-28.142994,-326.0964,-1.8284994
imagenet,1388,1388,same_prediction_all,-102.2959,2.2282848,468.89902,-20.96256,-326.10785,-1.7490414
imagenet,1389,1389,same_prediction_all,-102.566635,1.9879391,441.92712,-45.032345,-326.0944,-2.031495
imagenet,1390,1390,both_wrong,-102.9623,2.0571134,402.17844,-38.04328,-326.09204,-1.9402481
imagenet,1391,1391,same_prediction_all,-103.28621,2.0013633,369.72397,-43.588783,-326.10214,-2.000483
imagenet,1392,1392,same_prediction_all,-102.90953,2.0524783,407.5516,-38.544834,-326.09738,-1.9469926
imagenet,1393,1393,same_prediction_all,-102.72836,2.2176998,425.54636,-21.952967,-326.09824,-1.752531
imagenet,1394,1394,same_prediction_all,-103.20187,2.0099947,378.26605,-42.78883,-326.0977,-1.9917579
imagenet,1395,1395,same_prediction_all,-102.94146,2.2827897,404.337,-15.49746,-326.09705,-1.6699456
imagenet,1396,1396,same_prediction_all,-103.030266,1.9557139,395.42535,-48.207542,-326.09482,-2.0605037
imagenet,1397,1397,both_wrong,-103.28749,1.8934942,369.58,-54.366817,-326.0925,-2.1296718
imagenet,1398,1398,same_prediction_all,-103.01427,1.9692875,397.05463,-46.8625,-326.09265,-2.0444214
imagenet,1399,1399,same_prediction_all,-103.39471,1.9076635,358.8775,-52.959217,-326.09473,-2.1104352
imagenet,1400,1400,same_prediction_all,-103.16574,1.990532,381.8658,-44.700333,-326.09204,-2.015794
imagenet,1401,1401,same_prediction_all,-103.26008,1.9587482,372.3286,-47.848164,-326.09488,-2.0520365
imagenet,1402,1402,same_prediction_all,-103.60116,1.7661896,338.2396,-67.11604,-326.09634,-2.2759402
imagenet,1403,1403,same_prediction_all,-103.01386,1.902273,397.13657,-53.58205,-326.0965,-2.1249669
imagenet,1404,1404,same_prediction_all,-102.91283,2.512409,407.04315,7.5511684,-326.10397,-1.3952458
imagenet,1405,1405,same_prediction_all,-103.464424,1.7070272,351.98416,-73.06336,-326.09174,-2.3496277
imagenet,1406,1406,same_prediction_all,-103.31046,1.7325419,367.3689,-70.51186,-326.09534,-2.3223233
imagenet,1407,1407,same_prediction_all,-103.114624,1.7883836,386.98862,-64.92819,-326.09494,-2.2594228
imagenet,1408,1408,same_prediction_all,-103.67223,1.8758711,331.03406,-56.09809,-326.0983,-2.1428895
imagenet,1409,1409,same_prediction_all,-103.04123,1.9436404,394.41635,-49.451054,-326.09302,-2.074608
imagenet,1410,1410,both_wrong,-103.163666,2.2892694,382.0274,-14.796271,-326.10062,-1.6576133
imagenet,1411,1411,same_prediction_all,-102.98903,2.1543825,399.405,-28.257484,-326.09998,-1.8230486
imagenet,1412,1412,same_prediction_all,-103.56992,1.9363383,341.27234,-50.042347,-326.1065,-2.072572
imagenet,1413,1413,same_prediction_all,-103.23419,1.8457471,375.00412,-59.17329,-326.09937,-2.1881835
imagenet,1414,1414,both_wrong,-102.55021,2.4949307,443.2723,5.8127604,-326.10632,-1.4238083
imagenet,1415,1415,same_prediction_all,-103.3846,1.7985395,359.9453,-63.881687,-326.09677,-2.2416575
imagenet,1416,1416,same_prediction_all,-102.71093,2.0104198,427.28833,-42.682594,-326.0949,-2.0014536
imagenet,1417,1417,same_prediction_all,-102.65622,2.1401854,432.94705,-29.780228,-326.10107,-1.8470736
imagenet,1418,1418,same_prediction_all,-102.37261,2.351657,461.3057,-8.642469,-326.1111,-1.5994465
imagenet,1419,1419,same_prediction_all,-103.475784,1.9410982,350.5091,-49.500416,-326.10016,-2.068777
imagenet,1420,1420,same_prediction_all,-103.38439,1.9615431,360.01044,-47.59363,-326.09546,-2.0460286
imagenet,1421,1421,both_wrong,-103.82165,2.5175178,315.8328,8.17767,-326.09576,-1.3698845
imagenet,1422,1422,same_prediction_all,-102.72608,1.9402324,425.8486,-49.749847,-326.09848,-2.0854769
imagenet,1423,1423,same_prediction_all,-102.9608,1.8383502,402.46484,-59.972935,-326.09717,-2.2027497
imagenet,1424,1424,same_prediction_all,-102.489586,2.059028,449.6483,-37.908855,-326.10028,-1.9479456
imagenet,1425,1425,both_wrong,-103.16456,2.2285638,381.88797,-20.856567,-326.0994,-1.7303251
imagenet,1426,1426,same_prediction_all,-102.79919,2.0343714,418.68515,-40.399384,-326.09714,-1.9709649
imagenet,1427,1427,both_wrong,-102.496704,2.3553529,448.69437,-8.184729,-326.10333,-1.5923436
imagenet,1428,1428,same_prediction_all,-103.44926,1.8608552,353.5611,-57.695118,-326.09662,-2.1655264
imagenet,1429,1429,same_prediction_all,-103.27972,1.8026222,370.33633,-63.451984,-326.09894,-2.239064
imagenet,1430,1430,same_prediction_all,-103.38141,1.987975,360.17624,-44.900726,-326.10028,-2.0144775
imagenet,1431,1431,same_prediction_all,-102.48766,1.9885103,449.67636,-44.91098,-326.09875,-2.0325706
imagenet,1432,1432,same_prediction_all,-102.69237,2.075418,429.2558,-36.236786,-326.09866,-1.9239225
imagenet,1433,1433,same_prediction_all,-103.023865,2.161809,396.006,-27.562922,-326.10977,-1.8136044
imagenet,1434,1434,same_prediction_all,-102.89322,2.3025255,409.1255,-13.492126,-326.1017,-1.647362
imagenet,1435,1435,same_prediction_all,-102.66328,2.1884308,432.1241,-24.907784,-326.09454,-1.7889833
imagenet,1436,1436,same_prediction_all,-102.99629,1.9685112,398.86005,-46.919693,-326.10178,-2.0459514
imagenet,1437,1437,both_wrong,-102.53824,2.3377306,444.4918,-9.924511,-326.10016,-1.612532
imagenet,1438,1438,same_prediction_all,-102.96832,2.111918,401.7659,-32.61569,-326.10233,-1.8745235
imagenet,1439,1439,same_prediction_all,-102.619705,2.2386706,436.62787,-19.94081,-326.10162,-1.7297295
imagenet,1440,1440,same_prediction_all,-103.40576,2.176708,357.78326,-26.027222,-326.0914,-1.7873622
imagenet,1441,1441,both_wrong,-102.100494,1.9391149,488.5469,-49.93961,-326.10028,-2.0999286
imagenet,1442,1442,both_wrong,-102.80288,2.1072383,418.28735,-33.08546,-326.09418,-1.8834363
imagenet,1443,1443,same_prediction_all,-102.46565,2.1151042,452.10092,-32.32225,-326.0967,-1.8811731
imagenet,1444,1444,same_prediction_all,-102.64947,2.295963,433.09985,-13.9921875,-326.09912,-1.6603093
imagenet,1445,1445,same_prediction_all,-102.71793,2.210201,426.71957,-22.732119,-326.09427,-1.7616625
imagenet,1446,1446,same_prediction_all,-102.85207,2.2123048,412.9348,-22.394785,-326.0926,-1.7563782
imagenet,1447,1447,same_prediction_all,-102.881546,2.309423,410.38116,-12.824458,-326.0957,-1.6392329
imagenet,1448,1448,same_prediction_all,-102.87663,2.0861413,410.89325,-35.178257,-326.09195,-1.907185
imagenet,1449,1449,same_prediction_all,-102.83362,2.1338234,415.3087,-30.443176,-326.0925,-1.8508072
imagenet,1450,1450,same_prediction_all,-102.72402,1.9111962,426.15228,-52.703293,-326.09067,-2.120208
imagenet,1451,1451,same_prediction_all,-102.39014,2.3723867,459.52643,-6.5416384,-326.0879,-1.5738922
imagenet,1452,1452,same_prediction_all,-102.71119,2.2075021,427.4011,-23.020416,-326.0854,-1.7649556
imagenet,1453,1453,same_prediction_all,-102.83462,2.1013165,415.10272,-33.659912,-326.08524,-1.8896775
imagenet,1454,1454,same_prediction_all,-102.461174,2.3519175,452.35214,-8.552895,-326.08762,-1.5969005
imagenet,1455,1455,same_prediction_all,-102.90525,2.6278663,407.64795,19.18131,-326.1001,-1.2568033
imagenet,1456,1456,same_prediction_all,-102.38845,2.0339715,459.50436,-40.334232,-326.08725,-1.979888
imagenet,1457,1457,same_prediction_all,-103.022,2.3333762,396.21808,-10.392126,-326.08963,-1.607477
imagenet,1458,1458,same_prediction_all,-103.023254,2.399078,395.90158,-3.7386117,-326.0909,-1.5286317
imagenet,1459,1459,same_prediction_all,-102.77512,2.3680646,420.9018,-6.910278,-326.09012,-1.5710298
imagenet,1460,1460,same_prediction_all,-102.050064,2.389465,493.53693,-4.8455606,-326.0943,-1.56064
imagenet,1461,1461,same_prediction_all,-102.54156,2.1665988,444.34436,-27.082598,-326.08765,-1.8175665
imagenet,1462,1462,same_prediction_all,-102.458015,2.40008,452.7424,-3.762235,-326.105,-1.5395672
imagenet,1463,1463,same_prediction_all,-102.51398,2.173411,447.10947,-26.40807,-326.0885,-1.8100182
imagenet,1464,1464,same_prediction_all,-102.531204,2.5292323,445.2525,9.233564,-326.09805,-1.382899
imagenet,1465,1465,same_prediction_all,-102.169426,2.3860936,481.49368,-5.1114798,-326.10464,-1.5623844
imagenet,1466,1466,same_prediction_all,-103.08477,2.09726,389.98248,-34.020157,-326.09042,-1.8894515
imagenet,1467,1467,same_prediction_all,-102.61105,2.2441924,437.50522,-19.366756,-326.09177,-1.7231412
imagenet,1468,1468,same_prediction_all,-102.600235,2.225106,438.57877,-21.29521,-326.09143,-1.7462909
imagenet,1469,1469,same_prediction_all,-102.834145,2.5319786,414.65466,9.60662,-326.10886,-1.3734927
imagenet,1470,1470,same_prediction_all,-103.72597,2.5111454,325.5622,7.502065,-326.09317,-1.3794566
imagenet,1471,1471,same_prediction_all,-102.47045,2.607011,451.09497,17.10811,-326.09723,-1.2908462
imagenet,1472,1472,same_prediction_all,-103.2933,2.3755999,369.01346,-6.1243014,-326.09048,-1.5510435
imagenet,1473,1473,same_prediction_all,-103.08451,2.4156644,389.91483,-2.1153026,-326.08682,-1.507396
imagenet,1474,1474,same_prediction_all,-102.49834,2.670338,448.15128,23.478231,-326.10742,-1.2144045
imagenet,1475,1475,same_prediction_all,-102.0508,2.2953303,493.054,-14.102685,-326.09528,-1.6735407
imagenet,1476,1476,same_prediction_all,-103.307365,2.4173398,367.403,-1.8651392,-326.09494,-1.5009136
imagenet,1477,1477,same_prediction_all,-103.16989,2.4816248,381.3098,4.477177,-326.09988,-1.4266884
imagenet,1478,1478,same_prediction_all,-102.73172,2.514248,425.07968,7.7810197,-326.09802,-1.3966618
imagenet,1479,1479,same_prediction_all,-103.05455,2.434889,392.66223,-0.102066636,-326.09213,-1.4850305
imagenet,1480,1480,both_wrong,-103.437614,2.45923,354.29745,2.325117,-326.09277,-1.4478116
imagenet,1481,1481,same_prediction_all,-103.171616,2.198649,381.07333,-23.748034,-326.08325,-1.7658229
imagenet,1482,1482,same_prediction_all,-102.40572,2.5633025,457.42615,12.776876,-326.08545,-1.3445023
imagenet,1483,1483,same_prediction_all,-103.532326,2.2988293,345.11685,-13.764457,-326.08594,-1.6381613
imagenet,1484,1484,both_wrong,-102.97783,2.6313083,400.31323,19.551266,-326.09622,-1.2510691
imagenet,1485,1485,same_prediction_all,-103.06689,2.4634979,391.49667,2.7159686,-326.09045,-1.4504169
imagenet,1486,1486,same_prediction_all,-103.31159,2.4193454,367.0225,-1.6497339,-326.08673,-1.4982003
imagenet,1487,1487,same_prediction_all,-103.06293,2.1418881,392.12198,-29.514929,-326.08496,-1.8362718
imagenet,1488,1488,same_prediction_all,-103.21034,2.4040308,377.31467,-3.2491972,-326.08557,-1.5186207
imagenet,1489,1489,same_prediction_all,-103.69608,2.5041778,328.41922,6.8425665,-326.0894,-1.388417
imagenet,1490,1490,same_prediction_all,-103.04753,2.0607376,393.5707,-37.630817,-326.09012,-1.934003
imagenet,1491,1491,same_prediction_all,-102.43616,2.3569393,454.7181,-7.9873238,-326.08963,-1.5914296
imagenet,1492,1492,same_prediction_all,-103.26812,2.2312484,371.27405,-20.453102,-326.09515,-1.7248993
imagenet,1493,1493,same_prediction_all,-103.00287,1.9656277,397.9382,-47.0888,-326.0886,-2.0489902
imagenet,1494,1494,same_prediction_all,-102.4729,2.1087554,450.90976,-32.767258,-326.09036,-1.88842
imagenet,1495,1495,same_prediction_all,-102.71897,2.4067342,426.50067,-3.0503514,-326.09445,-1.5259234
imagenet,1496,1496,same_prediction_all,-103.109024,2.1809394,387.4978,-25.604048,-326.08868,-1.7884518
imagenet,1497,1497,same_prediction_all,-101.86688,2.283072,511.4588,-15.3370495,-326.09433,-1.6920378
imagenet,1498,1498,both_wrong,-102.50132,2.5440173,448.23825,10.683236,-326.10342,-1.3658853
imagenet,1499,1499,tda_correct_freetta_wrong,-102.29627,2.4252064,468.68707,-1.1687058,-326.09482,-1.512639
imagenet,1500,1500,same_prediction_all,-102.19637,2.9344013,478.65918,49.80359,-326.10788,-0.903995
imagenet,1501,1501,same_prediction_all,-103.33648,2.401315,364.56094,-3.4768934,-326.08636,-1.5193824
imagenet,1502,1502,both_wrong,-102.80788,2.580133,417.5466,14.325189,-326.09625,-1.3160119
imagenet,1503,1503,same_prediction_all,-102.70106,2.7368205,428.02985,30.114296,-326.09793,-1.1303657
imagenet,1504,1504,same_prediction_all,-102.116974,2.5159776,486.88293,7.8414383,-326.1002,-1.4075643
imagenet,1505,1505,same_prediction_all,-102.871155,2.6806786,411.49646,24.308674,-326.09515,-1.1940635
imagenet,1506,1506,same_prediction_all,-102.23563,2.6382787,474.6506,20.172253,-326.1009,-1.2583747
imagenet,1507,1507,same_prediction_all,-102.79651,2.5920424,418.31503,15.651653,-326.10526,-1.3021998
