dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,788,788,same_prediction_all,-46.199642,-0.23984765,141.85799,2.6356807,-94.07287,0.07538722
caltech,789,789,same_prediction_all,-46.190907,-0.29270288,142.52905,-2.8007824,-94.07354,0.022564564
caltech,790,790,same_prediction_all,-46.278645,-0.29102668,133.73721,-2.594828,-94.07365,0.023664473
caltech,791,791,same_prediction_all,-46.368916,-0.2531053,124.58345,1.2103546,-94.072876,0.0610706
caltech,792,792,same_prediction_all,-46.208595,-0.3014571,140.76361,-3.6159635,-94.073006,0.013705992
caltech,793,793,same_prediction_all,-46.262405,-0.25482938,134.99689,1.0656385,-94.07237,0.059981115
caltech,794,794,same_prediction_all,-46.21023,-0.29097927,140.74702,-2.5203645,-94.07361,0.024159519
caltech,795,795,same_prediction_all,-46.295647,-0.24264549,132.02116,2.3621418,-94.07303,0.07195288
caltech,796,796,same_prediction_all,-46.42819,-0.29223776,118.67465,-2.7132428,-94.072556,0.02148289
caltech,797,797,same_prediction_all,-46.28893,-0.2838249,132.77245,-1.830071,-94.0746,0.030846817
caltech,798,798,same_prediction_all,-46.182953,-0.30598742,143.35577,-4.0762215,-94.07402,0.009322096
caltech,799,799,same_prediction_all,-46.142967,-0.26079148,147.24265,0.53435016,-94.072784,0.05482773
caltech,800,800,same_prediction_all,-46.353527,-0.27624536,126.13564,-1.059961,-94.07262,0.03801548
caltech,801,801,same_prediction_all,-46.445908,-0.3071902,117.19309,-4.116678,-94.072365,0.0063953153
caltech,802,802,same_prediction_all,-46.29524,-0.28864375,132.06601,-2.276225,-94.07286,0.025921693
caltech,803,803,same_prediction_all,-46.29862,-0.26986095,131.68315,-0.5871506,-94.06989,0.04471593
caltech,804,804,same_prediction_all,-46.333847,-0.32058617,127.7105,-5.889803,-94.07078,-0.006187361
caltech,805,805,same_prediction_all,-46.280594,-0.2829655,133.66817,-1.9750216,-94.07033,0.031725716
caltech,806,806,same_prediction_all,-46.228848,-0.28623646,138.94402,-2.3197856,-94.07072,0.028754115
caltech,807,807,same_prediction_all,-46.359257,-0.27237955,125.71913,-0.87753564,-94.07014,0.04188625
caltech,808,808,same_prediction_all,-46.23727,-0.28611416,138.19603,-2.3332548,-94.07015,0.02885575
caltech,809,809,same_prediction_all,-46.461132,-0.26489425,115.26592,-0.11349739,-94.07046,0.048646327
caltech,810,810,same_prediction_all,-46.117504,-0.30335906,150.03743,-4.072324,-94.07036,0.0123211555
caltech,811,811,same_prediction_all,-46.228306,-0.27289194,139.07498,-0.9901366,-94.07005,0.042128686
caltech,812,812,same_prediction_all,-46.39759,-0.31108314,121.47879,-4.8348665,-94.07044,0.0027782961
caltech,813,813,same_prediction_all,-46.24282,-0.2951917,137.47379,-3.1822329,-94.07014,0.019697357
caltech,814,814,same_prediction_all,-46.194252,-0.28003493,142.26608,-1.6975696,-94.07029,0.035199784
caltech,815,815,same_prediction_all,-46.352695,-0.28067446,126.36498,-1.784105,-94.06973,0.033567633
caltech,816,816,same_prediction_all,-46.395794,-0.2922357,122.15859,-2.949976,-94.07034,0.021601463
caltech,817,817,same_prediction_all,-46.257614,-0.27810705,135.9748,-1.4280379,-94.06971,0.03675017
caltech,818,818,same_prediction_all,-46.10161,-0.29106545,151.95459,-2.739718,-94.070045,0.024817124
caltech,819,819,same_prediction_all,-46.321117,-0.2871611,129.2956,-2.4292614,-94.07055,0.027288698
caltech,820,820,same_prediction_all,-46.343193,-0.26561135,126.70514,-0.32749963,-94.06942,0.048668366
caltech,821,821,same_prediction_all,-46.310326,-0.3011472,130.76344,-3.8194165,-94.07026,0.013354851
caltech,822,822,same_prediction_all,-46.2258,-0.27359405,139.31007,-0.9870108,-94.06998,0.041472416
caltech,823,823,same_prediction_all,-46.332245,-0.28118137,128.03473,-1.9400755,-94.06932,0.03321968
caltech,824,824,same_prediction_all,-46.263287,-0.28186318,135.07217,-1.8933136,-94.07011,0.0329054
caltech,825,825,same_prediction_all,-46.881287,-0.25207883,72.62582,1.0797433,-94.07112,0.058670774
caltech,826,826,same_prediction_all,-46.332157,-0.2884281,128.173,-2.560974,-94.07127,0.025898583
caltech,827,827,same_prediction_all,-46.328884,-0.28083763,128.94583,-1.7907313,-94.07003,0.033458553
caltech,828,828,same_prediction_all,-46.32747,-0.2672012,128.52467,-0.38854536,-94.06964,0.047138263
caltech,829,829,same_prediction_all,-46.48928,-0.25556174,112.42885,0.6735704,-94.06989,0.057763055
caltech,830,830,same_prediction_all,-46.59785,-0.29638478,101.35483,-3.3444324,-94.06974,0.016304959
caltech,831,831,same_prediction_all,-46.326694,-0.27918747,128.72829,-1.6001099,-94.07017,0.035226215
caltech,832,832,same_prediction_all,-46.196762,-0.1296847,142.29846,14.077832,-94.07236,0.18555577
caltech,833,833,same_prediction_all,-45.927063,-0.11245021,168.98363,15.687213,-94.07326,0.20461549
caltech,834,834,same_prediction_all,-45.969307,-0.12075308,165.45462,15.200243,-94.07129,0.19611304
caltech,835,835,same_prediction_all,-46.061443,-0.16190274,155.90822,11.092396,-94.071526,0.15426613
caltech,836,836,same_prediction_all,-46.086483,-0.12571983,153.30656,14.605133,-94.07334,0.19027027
caltech,837,837,same_prediction_all,-46.34279,-0.13047639,127.30437,14.09967,-94.07308,0.18382014
caltech,838,838,same_prediction_all,-46.21388,-0.110448085,140.6976,16.151024,-94.07298,0.2047161
caltech,839,839,both_wrong,-45.86878,-0.302767,175.70595,-3.9224179,-94.07117,0.014634324
caltech,840,840,same_prediction_all,-45.980976,-0.104457214,163.59053,16.596237,-94.07174,0.21223865
caltech,841,841,same_prediction_all,-46.19592,-0.1178509,142.46596,15.1638,-94.071754,0.19741546
caltech,842,842,same_prediction_all,-46.23936,-0.1564803,137.92886,11.4291,-94.07191,0.15849024
caltech,843,843,same_prediction_all,-46.174236,-0.099636436,144.15674,16.99251,-94.07362,0.2158639
caltech,844,844,same_prediction_all,-46.410267,-0.28299567,120.72895,-1.858136,-94.072105,0.030862253
caltech,845,845,same_prediction_all,-46.255577,-0.29353687,136.2663,-2.8309345,-94.07167,0.021258915
caltech,846,846,same_prediction_all,-46.01062,-0.3051649,161.29973,-4.0849147,-94.07182,0.011328749
caltech,847,847,same_prediction_all,-46.525784,-0.30963027,109.22279,-4.6232667,-94.07272,0.0034586014
caltech,848,848,same_prediction_all,-46.165245,-0.3095434,145.5991,-4.47164,-94.071686,0.0058687953
caltech,849,849,same_prediction_all,-46.390965,-0.2893762,122.672966,-2.4697497,-94.07262,0.024675433
caltech,850,850,same_prediction_all,-46.390907,-0.25865114,122.649,0.5476722,-94.07171,0.055348102
caltech,851,851,same_prediction_all,-46.288944,-0.30726784,132.93626,-4.323772,-94.07192,0.00738762
caltech,852,852,same_prediction_all,-46.32133,-0.28093237,129.86781,-1.6225489,-94.071266,0.033454638
caltech,853,853,same_prediction_all,-46.430107,-0.2946359,118.57646,-3.0974996,-94.07245,0.019152671
caltech,854,854,same_prediction_all,-46.16622,-0.32309252,145.44069,-5.824523,-94.072174,-0.007579687
caltech,855,855,same_prediction_all,-46.37929,-0.3160496,123.83611,-5.1769366,-94.07187,-0.002014471
caltech,856,856,same_prediction_all,-46.18546,-0.28260317,143.58182,-1.7401136,-94.07099,0.032677144
caltech,857,857,same_prediction_all,-46.327927,-0.2509429,129.08322,1.3532466,-94.07153,0.06346056
caltech,858,858,same_prediction_all,-46.46852,-0.2920008,114.90348,-2.731995,-94.072365,0.02149852
caltech,859,859,same_prediction_all,-46.320568,-0.27767876,130.01591,-1.2676483,-94.071556,0.036757924
caltech,860,860,same_prediction_all,-46.436405,-0.27686545,118.22384,-1.3211099,-94.070694,0.036759086
caltech,861,861,same_prediction_all,-46.299114,-0.30539662,132.18091,-4.062793,-94.07184,0.009143315
caltech,862,862,same_prediction_all,-46.394123,-0.30565047,122.171524,-4.1790905,-94.07335,0.008283717
caltech,863,863,same_prediction_all,-46.17981,-0.28259718,144.03978,-1.6811224,-94.07267,0.032823425
caltech,864,864,same_prediction_all,-46.16367,-0.31915054,145.66736,-5.466046,-94.07181,-0.0037056676
caltech,865,865,same_prediction_all,-46.386494,-0.2993166,122.91829,-3.4484081,-94.07215,0.0146620525
caltech,866,866,same_prediction_all,-46.20058,-0.29026484,141.98792,-2.5388546,-94.070244,0.024956435
caltech,867,867,same_prediction_all,-46.29272,-0.25192896,132.62625,1.3292452,-94.07264,0.06269527
caltech,868,868,same_prediction_all,-46.36839,-0.28396845,124.829285,-1.9430497,-94.071754,0.030129272
caltech,869,869,same_prediction_all,-46.13193,-0.23605561,148.43031,2.98421,-94.07099,0.07964001
caltech,870,870,same_prediction_all,-46.283688,-0.2953614,133.46056,-2.9145143,-94.06963,0.01935893
caltech,871,871,same_prediction_all,-46.27161,-0.338546,135.1606,-7.212459,-94.0711,-0.023806129
caltech,872,872,same_prediction_all,-46.114452,-0.33505675,150.60242,-7.1388874,-94.07242,-0.019224431
caltech,873,873,same_prediction_all,-46.418003,-0.3364044,120.09668,-7.172214,-94.07082,-0.022617472
caltech,874,874,same_prediction_all,-46.44473,-0.31406888,117.43635,-5.0137963,-94.071075,-0.0004106456
caltech,875,875,both_wrong,-46.105824,-0.2976099,151.8343,-3.4804316,-94.07045,0.018204493
caltech,876,876,same_prediction_all,-46.058174,-0.31715673,155.93141,-5.2300224,-94.07086,-0.0010682303
caltech,877,877,same_prediction_all,-46.13519,-0.33226883,148.73657,-6.647352,-94.07227,-0.016542604
caltech,878,878,same_prediction_all,-46.153458,-0.3644522,146.95258,-9.900721,-94.07034,-0.04893256
caltech,879,879,same_prediction_all,-46.265934,-0.32193875,135.55087,-5.7251644,-94.0719,-0.007180739
caltech,880,880,same_prediction_all,-46.33965,-0.35532916,127.81491,-9.238579,-94.073586,-0.0409719
caltech,881,881,same_prediction_all,-46.117245,-0.35693756,150.58382,-9.068208,-94.07165,-0.041173197
caltech,882,882,same_prediction_all,-46.229637,-0.33318457,138.9203,-7.03741,-94.07211,-0.018204868
caltech,883,883,both_wrong,-46.228012,-0.29782358,138.99638,-3.5937374,-94.070755,0.017136713
caltech,884,884,same_prediction_all,-45.77051,-0.26393905,185.39734,0.056064613,-94.07131,0.054114107
caltech,885,885,same_prediction_all,-46.015945,-0.34781066,161.09186,-8.189189,-94.07064,-0.031424154
caltech,886,886,same_prediction_all,-46.208126,-0.34654656,141.62492,-8.150768,-94.07147,-0.031441893
caltech,887,887,same_prediction_all,-45.961082,-0.30843765,166.24681,-4.180369,-94.07187,0.008300377
caltech,888,888,same_prediction_all,-46.245335,-0.32319826,137.44963,-5.670696,-94.07039,-0.008245289
caltech,889,889,same_prediction_all,-46.13192,-0.34214234,148.93546,-7.852403,-94.07235,-0.026453912
caltech,890,890,same_prediction_all,-46.154102,-0.36007112,146.8453,-9.395862,-94.070435,-0.044522237
caltech,891,891,same_prediction_all,-46.346436,-0.3961055,126.89546,-13.336186,-94.072075,-0.081821404
caltech,892,892,same_prediction_all,-46.278324,-0.3394858,134.2352,-7.5218253,-94.07091,-0.024781236
caltech,893,893,same_prediction_all,-46.264683,-0.32760304,135.9441,-6.3257055,-94.07086,-0.012809904
caltech,894,894,same_prediction_all,-46.22618,-0.35161117,139.95842,-8.787558,-94.07141,-0.036623977
caltech,895,895,same_prediction_all,-46.138138,-0.34645584,148.55019,-7.9950643,-94.07091,-0.030843971
caltech,896,896,same_prediction_all,-46.21665,-0.32731086,140.4261,-6.2218947,-94.07099,-0.012210006
caltech,897,897,same_prediction_all,-46.029537,-0.24362881,159.1567,2.078301,-94.06731,0.07266603
caltech,898,898,same_prediction_all,-46.277924,-0.23832281,134.31769,2.6047013,-94.06731,0.07642995
caltech,899,899,same_prediction_all,-46.060787,-0.22491427,156.01097,3.940817,-94.068886,0.091290146
caltech,900,900,same_prediction_all,-46.058025,-0.24031004,156.80469,2.4773052,-94.069,0.0758005
caltech,901,901,same_prediction_all,-45.969353,-0.24975371,165.42506,1.5317798,-94.06723,0.06697545
caltech,902,902,same_prediction_all,-46.375965,-0.24500705,124.06865,1.8659496,-94.06765,0.06904195
caltech,903,903,same_prediction_all,-46.177906,-0.24306202,144.18866,2.1071794,-94.067535,0.07223729
caltech,904,904,same_prediction_all,-46.334557,-0.23760314,128.528,2.6181772,-94.06809,0.07668968
caltech,905,905,same_prediction_all,-46.45355,-0.21927965,116.61233,4.468904,-94.06845,0.09430102
caltech,906,906,same_prediction_all,-46.325806,-0.23710512,129.03488,2.673544,-94.0685,0.07726195
caltech,907,907,same_prediction_all,-46.174976,-0.23204538,144.58734,3.2610772,-94.068,0.08339267
caltech,908,908,same_prediction_all,-46.34296,-0.22766311,127.82473,3.654307,-94.06799,0.086673394
caltech,909,909,same_prediction_all,-46.30547,-0.24073607,131.35924,2.3295121,-94.06933,0.07383493
caltech,910,910,same_prediction_all,-46.462093,-0.24520655,115.752174,1.8730713,-94.067795,0.068289995
caltech,911,911,same_prediction_all,-46.168858,-0.23780166,145.31535,2.6620831,-94.068,0.07761628
caltech,912,912,same_prediction_all,-46.19353,-0.25187576,142.42351,1.3898653,-94.069374,0.06335671
caltech,913,913,same_prediction_all,-46.283024,-0.25588778,133.09413,0.7781798,-94.070404,0.058755334
caltech,914,914,same_prediction_all,-46.132195,-0.2662564,148.90126,-0.13387012,-94.070045,0.049320877
caltech,915,915,same_prediction_all,-46.104965,-0.2552979,151.99255,1.0956502,-94.07048,0.060518656
caltech,916,916,same_prediction_all,-46.217957,-0.2858405,140.00494,-2.0606215,-94.07096,0.029269665
caltech,917,917,both_wrong,-46.06961,-0.22405416,155.67996,4.0012836,-94.0701,0.09208538
caltech,918,918,same_prediction_all,-46.029446,-0.24605663,158.8999,1.8386348,-94.069016,0.070302054
caltech,919,919,same_prediction_all,-45.966717,-0.29918012,165.79901,-3.3310463,-94.06997,0.017532952
caltech,920,920,same_prediction_all,-45.848682,-0.3382608,177.2079,-7.3506255,-94.07103,-0.020714706
caltech,921,921,same_prediction_all,-46.09178,-0.24782035,152.9993,1.8229139,-94.07041,0.06805199
caltech,922,922,same_prediction_all,-46.219543,-0.37449834,139.1905,-11.170352,-94.07178,-0.059387527
caltech,923,923,same_prediction_all,-46.256016,-0.22815149,136.11758,3.7881055,-94.06945,0.086695515
caltech,924,924,same_prediction_all,-46.458714,-0.19447584,115.961174,7.172458,-94.069084,0.11903165
caltech,925,925,same_prediction_all,-46.325897,-0.19195709,129.81152,7.6208262,-94.069,0.122424915
caltech,926,926,same_prediction_all,-46.37897,-0.23481433,124.348335,3.2648277,-94.068184,0.07925166
caltech,927,927,same_prediction_all,-46.211742,-0.2069529,141.57677,6.1803656,-94.069016,0.10821615
caltech,928,928,same_prediction_all,-46.368877,-0.20214811,125.39804,6.5190244,-94.069374,0.1121109
caltech,929,929,same_prediction_all,-46.213524,-0.19726545,141.4786,7.1466956,-94.068695,0.11778709
caltech,930,930,same_prediction_all,-46.185677,-0.19479059,144.00238,7.4113398,-94.0689,0.12056069
caltech,931,931,same_prediction_all,-46.499157,-0.23386998,112.212975,3.1954513,-94.068695,0.07941523
caltech,932,932,same_prediction_all,-46.336243,-0.20188616,128.70076,6.548859,-94.0686,0.112404995
caltech,933,933,same_prediction_all,-46.447277,-0.19565448,117.44294,7.200857,-94.06876,0.11793159
caltech,934,934,same_prediction_all,-46.402126,-0.17988431,122.12396,8.731171,-94.06861,0.13402776
caltech,935,935,same_prediction_all,-46.24361,-0.18989858,138.14436,7.791357,-94.069496,0.12509559
caltech,936,936,same_prediction_all,-46.221497,-0.22200051,140.52765,4.58204,-94.069336,0.093110435
caltech,937,937,same_prediction_all,-46.33519,-0.23213041,128.91763,3.5711114,-94.06895,0.08220985
caltech,938,938,same_prediction_all,-46.215027,-0.16721824,141.00116,10.081151,-94.06995,0.1479448
caltech,939,939,same_prediction_all,-46.398605,-0.19564347,122.315506,7.145794,-94.06896,0.11824794
caltech,940,940,same_prediction_all,-46.249847,-0.2411653,137.39925,2.6360323,-94.06919,0.07374275
caltech,941,941,same_prediction_all,-46.29742,-0.21911569,132.70233,4.8722076,-94.069046,0.095474266
caltech,942,942,same_prediction_all,-46.30664,-0.21263172,131.98691,5.594595,-94.06846,0.10192378
caltech,943,943,same_prediction_all,-46.333042,-0.21049395,128.97517,5.721668,-94.06941,0.10377365
caltech,944,944,same_prediction_all,-46.359383,-0.22317126,126.17549,4.322626,-94.06899,0.09103883
caltech,945,945,same_prediction_all,-46.366776,-0.22973067,125.69641,3.7902486,-94.06851,0.084443666
caltech,946,946,same_prediction_all,-46.271893,-0.19503644,135.56029,7.3850517,-94.069336,0.11975055
caltech,947,947,same_prediction_all,-46.47585,-0.25859678,114.82742,0.8040398,-94.06989,0.054818977
caltech,948,948,same_prediction_all,-46.489082,-0.19648875,113.11719,7.0153294,-94.06826,0.116853826
caltech,949,949,same_prediction_all,-46.347477,-0.2181784,127.57868,4.8663025,-94.068375,0.09605104
caltech,950,950,same_prediction_all,-46.152542,-0.1865375,147.10472,8.198596,-94.0705,0.1290338
caltech,951,951,same_prediction_all,-46.316895,-0.22834784,130.79288,3.9292135,-94.068535,0.08603159
caltech,952,952,same_prediction_all,-46.295433,-0.23883367,132.85033,2.843632,-94.06911,0.07575854
caltech,953,953,same_prediction_all,-46.216717,-0.20248282,140.57059,6.5186276,-94.06924,0.11271054
caltech,954,954,same_prediction_all,-46.257393,-0.19809414,136.77153,7.0630693,-94.06926,0.11678014
caltech,955,955,same_prediction_all,-46.415447,-0.2280645,120.76119,3.9012122,-94.06804,0.085769854
caltech,956,956,same_prediction_all,-46.16496,-0.2184975,145.93442,4.926802,-94.0681,0.09697258
caltech,957,957,same_prediction_all,-46.45045,-0.23296556,117.1319,3.4175751,-94.06845,0.0806381
caltech,958,958,same_prediction_all,-46.354237,-0.2738455,126.5999,-0.8172102,-94.06861,0.040423833
caltech,959,959,same_prediction_all,-46.35316,-0.21947803,126.99412,4.798834,-94.06889,0.09473259
caltech,960,960,same_prediction_all,-45.906998,-0.32798725,172.29607,-6.591468,-94.07237,-0.010817353
caltech,961,961,same_prediction_all,-46.052364,-0.37840524,157.64055,-12.001066,-94.072716,-0.062204983
caltech,962,962,both_wrong,-45.75816,-0.291011,187.04495,-2.7295825,-94.06983,0.027113054
caltech,963,963,same_prediction_all,-45.896336,-0.38543525,173.23955,-12.89244,-94.07287,-0.06822114
caltech,964,964,same_prediction_all,-46.09991,-0.35339606,152.99911,-9.658216,-94.07283,-0.03757862
caltech,965,965,same_prediction_all,-46.032536,-0.37582138,159.4234,-12.045726,-94.07337,-0.059477188
caltech,966,966,same_prediction_all,-46.151558,-0.3581598,147.92827,-10.220022,-94.072525,-0.04261143
caltech,967,967,same_prediction_all,-45.917377,-0.36456358,171.30475,-10.553577,-94.07275,-0.047607727
caltech,968,968,same_prediction_all,-46.015636,-0.3578899,161.42163,-10.063239,-94.07252,-0.04144866
caltech,969,969,same_prediction_all,-46.050777,-0.38252777,158.03903,-12.662023,-94.0731,-0.06640442
caltech,970,970,same_prediction_all,-46.003105,-0.42395347,162.81114,-16.882305,-94.07415,-0.10748364
